date,source,qqq,tqqq,vix,ma50,ma100,ma200,ma200_rising,vs_ma50_pct,vs_ma100_pct,vs_ma200_pct,vix_pctile_2y,tqqq_rvol20,tqqq_rvol60,qqq_dd_1y,tqqq_dd_1y,direction_ok,target_weight,rc_signal,rc_trend_count,rc_direction,rc_n_days,rc_asof,rc_qqq_cum,rc_lev_cum,cross_agree,n_blocking,n_warnings,collected_at
2026-01-16,reconstructed,621.26001,54.139999,15.86,616.250198,607.580098,565.625049,True,0.812951,2.25154,9.836014,44.047619,0.323253,0.486222,-2.282273,-10.223034,True,1.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-20,reconstructed,608.059998,50.73,20.09,615.945797,607.934598,566.284599,True,-1.280275,0.020627,7.377103,82.738095,0.372728,0.499736,-4.358498,-15.877623,True,0.939,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-21,reconstructed,616.280029,52.73,16.9,616.037998,608.362499,567.1127,True,0.039288,1.301449,8.669763,59.920635,0.373296,0.503669,-3.065572,-12.561149,True,0.9376,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-22,reconstructed,620.76001,53.900002,15.64,616.258398,608.799299,568.10315,True,0.730475,1.964639,9.268891,39.484127,0.378777,0.501649,-2.360918,-10.621008,True,0.924,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-23,reconstructed,622.719971,54.380001,16.09,616.248198,609.322498,569.098299,True,1.050189,2.198749,9.422216,46.626984,0.376692,0.489734,-2.052637,-9.825055,True,0.9291,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-26,reconstructed,625.460022,55.080002,16.15,616.325999,609.920898,570.1453,True,1.482012,2.547728,9.701864,48.015873,0.378923,0.488113,-1.621655,-8.664287,True,0.9237,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-27,reconstructed,631.130005,56.540001,16.35,616.526998,610.531498,570.97095,True,2.368592,3.373865,10.536273,50.793651,0.390356,0.490554,-0.729826,-6.243262,True,0.8966,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-28,reconstructed,633.219971,57.060001,16.35,617.023397,611.111398,571.906149,True,2.624953,3.617765,10.720959,50.793651,0.386413,0.481793,-0.401096,-5.380978,True,0.9058,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-29,reconstructed,629.429993,56.040001,16.879999,617.434797,611.645098,572.781299,True,1.942747,2.907715,9.890109,59.722222,0.391835,0.482334,-0.99722,-7.072381,True,0.8932,,,,,,,,,,,2026-08-21T03:22:00Z
2026-01-30,reconstructed,621.869995,54.0,17.440001,617.798998,612.075098,573.603249,True,0.658952,1.600277,8.414657,65.674603,0.403728,0.487064,-2.186329,-10.455187,True,0.8669,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-02,reconstructed,626.140015,55.099998,16.34,618.395598,612.531398,574.443999,True,1.25234,2.221701,8.999313,49.206349,0.407739,0.472517,-1.514699,-8.631128,True,0.8584,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-03,reconstructed,616.52002,52.52,18.0,618.728599,612.889598,575.3057,True,-0.356954,0.592345,7.163899,69.84127,0.435724,0.480502,-3.027824,-12.909377,True,0.8033,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-04,reconstructed,605.75,49.759998,18.639999,619.130199,613.106298,576.11395,True,-2.161128,-1.199841,5.14413,75.198413,0.460232,0.478822,-4.721836,-17.486115,True,0.7605,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-05,reconstructed,597.030029,47.639999,21.77,619.269399,613.209999,576.93355,True,-3.591227,-2.638569,3.483327,89.087302,0.478384,0.486092,-6.093397,-21.001577,True,0.7316,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-06,reconstructed,609.650024,50.59,20.370001,619.3592,613.389699,577.7594,True,-1.567616,-0.609674,5.519707,83.531746,0.53464,0.484036,-4.108403,-16.109775,True,0.6546,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-09,reconstructed,614.320007,51.740002,17.360001,619.4678,613.621099,578.5582,True,-0.831003,0.113899,6.181194,64.087302,0.530148,0.486305,-3.373863,-14.2028,True,0.6602,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-10,reconstructed,611.469971,51.02,17.790001,619.411799,613.835799,579.2788,True,-1.282156,-0.385417,5.557112,67.65873,0.531035,0.48704,-3.822144,-15.396733,True,0.6591,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-11,reconstructed,613.109985,51.400002,17.65,619.288999,614.013699,579.98155,True,-0.997759,-0.147181,5.711981,66.468254,0.532557,0.470543,-3.564187,-14.766601,True,0.6572,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-12,reconstructed,600.640015,48.259998,20.82,618.9584,614.026599,580.6227,True,-2.95955,-2.180131,3.44756,86.309524,0.562567,0.486978,-5.525584,-19.973471,True,0.6221,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-13,reconstructed,601.919983,48.470001,20.6,618.556799,614.023799,581.25465,True,-2.689618,-1.971229,3.555298,84.52381,0.560866,0.484331,-5.324258,-19.625237,True,0.624,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-17,reconstructed,601.299988,48.349998,20.290001,618.112399,614.054799,581.8838,True,-2.71996,-2.077145,3.336781,82.34127,0.560942,0.478593,-5.421777,-19.82423,True,0.624,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-18,reconstructed,605.789978,49.389999,19.620001,617.769398,614.151699,582.50435,True,-1.939141,-1.361507,3.997503,79.761905,0.524155,0.479332,-4.715548,-18.099661,True,0.6677,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-19,reconstructed,603.469971,48.830002,20.23,617.329198,614.251098,583.077549,True,-2.24503,-1.755166,3.497377,81.944444,0.503013,0.456195,-5.080461,-19.02827,True,0.6958,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-20,reconstructed,608.809998,50.060001,19.09,617.019797,614.379498,583.691949,True,-1.330557,-0.906525,4.303306,75.992063,0.505142,0.456828,-4.240531,-16.988639,True,0.6929,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-23,reconstructed,601.409973,48.240002,21.01,616.546997,614.406298,584.291949,True,-2.455129,-2.115266,2.929704,86.904762,0.516181,0.436033,-5.404477,-20.006631,True,0.6781,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-24,reconstructed,607.869995,49.779999,19.549999,616.152197,614.481298,584.914799,True,-1.344181,-1.075916,3.924537,78.968254,0.529418,0.439449,-4.388383,-17.45295,True,0.6611,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-25,reconstructed,616.679993,51.869999,17.93,615.974197,614.615598,585.556749,True,0.114582,0.335884,5.315154,67.261905,0.544094,0.444695,-3.002662,-13.987234,True,0.6433,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-26,reconstructed,609.23999,50.049999,18.629999,615.886597,614.650698,586.163099,True,-1.079193,-0.88029,3.93694,73.015873,0.552767,0.44798,-4.172897,-17.005225,True,0.6332,,,,,,,,,,,2026-08-21T03:22:00Z
2026-02-27,reconstructed,607.289978,49.52,19.860001,615.821597,614.691798,586.660299,True,-1.385404,-1.204151,3.516461,80.555556,0.551286,0.448114,-4.479614,-17.884089,True,0.6349,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-02,reconstructed,608.090027,49.700001,21.440001,615.748397,614.695598,587.122799,True,-1.24375,-1.074609,3.571183,87.5,0.539805,0.445392,-4.353774,-17.585606,True,0.6484,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-03,reconstructed,601.580017,48.099998,23.57,615.771798,614.666298,587.537299,True,-2.304714,-2.129006,2.390098,92.65873,0.541107,0.44946,-5.377731,-20.238789,True,0.6468,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-04,reconstructed,610.75,50.259998,21.15,615.804598,614.659398,587.994799,True,-0.820812,-0.636027,3.869966,86.706349,0.547732,0.459627,-3.935388,-16.656997,True,0.639,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-05,reconstructed,608.909973,49.799999,23.75,615.641798,614.641498,588.431799,True,-1.093465,-0.932499,3.480127,93.055556,0.514898,0.459127,-4.224805,-17.419784,True,0.6797,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-06,reconstructed,599.75,47.540001,29.49,615.252598,614.743998,588.820499,True,-2.519713,-2.439064,1.856169,97.222222,0.518069,0.467749,-5.665574,-21.167398,True,0.6756,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-09,reconstructed,607.76001,49.389999,25.5,614.965598,614.801498,589.257949,True,-1.171706,-1.145327,3.139892,95.436508,0.487358,0.475164,-4.405683,-18.099661,True,0.7182,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-10,reconstructed,607.77002,49.400002,24.93,614.642399,614.899198,589.731599,True,-1.11811,-1.159406,3.058751,94.84127,0.479458,0.4744,-4.404108,-18.083076,True,0.73,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-11,reconstructed,607.690002,49.349998,24.23,614.318398,614.953898,590.200049,True,-1.078984,-1.18121,2.963394,93.253968,0.477344,0.474131,-4.416694,-18.165992,True,0.7332,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-12,reconstructed,597.26001,46.830002,27.290001,613.846199,614.926599,590.640149,True,-2.702011,-2.872959,1.120794,96.031746,0.507469,0.470488,-6.057223,-22.344745,True,0.6897,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-13,reconstructed,593.719971,45.93,27.190001,613.331998,614.824498,591.002649,True,-3.19762,-3.43261,0.459782,95.833333,0.465166,0.471064,-6.614035,-23.837161,True,0.7524,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-16,reconstructed,600.380005,47.459999,23.51,613.053398,614.712899,591.409999,True,-2.067258,-2.33164,1.516715,90.873016,0.481533,0.476254,-5.566481,-21.30006,True,0.7268,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-17,reconstructed,603.309998,48.16,22.370001,612.857198,614.632198,591.826899,True,-1.557818,-1.84211,1.94028,88.492063,0.484523,0.463373,-5.105623,-20.139293,True,0.7224,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-18,reconstructed,594.900024,46.099998,25.09,612.395399,614.526299,592.20585,True,-2.856876,-3.193724,0.454939,94.444444,0.500572,0.462834,-6.428424,-23.555264,True,0.6992,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-19,reconstructed,593.02002,45.689999,24.059999,611.7874,614.350699,592.5549,True,-3.067631,-3.472069,0.078494,91.865079,0.500105,0.455304,-6.72413,-24.235141,True,0.6999,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-20,reconstructed,582.059998,43.080002,26.780001,610.948199,614.000299,592.8287,True,-4.728421,-5.202001,-1.816495,95.436508,0.523702,0.4677,-8.448027,-28.563135,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-23,reconstructed,588.0,44.57,26.15,610.2988,613.599399,593.12485,True,-3.653751,-4.172005,-0.864042,94.84127,0.531376,0.472845,-7.513726,-26.092365,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-24,reconstructed,583.97998,43.619999,26.950001,609.445399,613.109999,593.4208,True,-4.178458,-4.75119,-1.590915,95.634921,0.51785,0.47389,-8.146034,-27.667691,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-25,reconstructed,587.820007,44.389999,25.33,608.6584,612.630499,593.7103,True,-3.42366,-4.04983,-0.992116,94.246032,0.494579,0.47585,-7.542037,-26.390848,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-26,reconstructed,573.789978,41.23,27.440001,607.609399,612.107899,593.92575,True,-5.565981,-6.259994,-3.390284,96.031746,0.536325,0.495344,-9.748815,-31.630877,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-27,reconstructed,562.580017,38.779999,31.049999,606.47,611.442999,594.067599,True,-7.236959,-7.991421,-5.300337,98.214286,0.565354,0.508114,-11.512025,-35.69356,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-30,reconstructed,558.280029,37.889999,30.610001,605.2,610.704999,594.19695,True,-7.752804,-8.584336,-6.044615,97.81746,0.563763,0.5077,-12.188368,-37.16939,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-03-31,reconstructed,577.179993,41.68,25.25,604.3184,610.284299,594.41455,True,-4.490746,-5.424407,-2.899417,93.253968,0.685802,0.551383,-9.215601,-30.884669,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-01,reconstructed,584.309998,43.23,24.540001,603.8434,609.894598,594.7013,True,-3.234846,-4.194922,-1.747315,91.071429,0.678675,0.554839,-8.094125,-28.314403,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-02,reconstructed,584.97998,43.330002,23.870001,603.217399,609.627698,594.95475,True,-3.023357,-4.043077,-1.676559,89.880952,0.679333,0.5516,-7.988744,-28.148575,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-06,reconstructed,588.5,44.099998,24.17,602.572198,609.415298,595.25185,True,-2.335355,-3.432027,-1.134285,90.47619,0.66775,0.553162,-7.435082,-26.871738,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-07,reconstructed,588.590027,44.150002,25.780001,601.8896,609.068899,595.54985,True,-2.209637,-3.362324,-1.168638,93.849206,0.649582,0.552381,-7.420921,-26.788821,False,0.0,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-08,reconstructed,606.090027,48.0,21.040001,601.5022,608.914099,595.94615,True,0.762728,-0.463788,1.702147,81.746032,0.727237,0.578945,-4.668354,-20.40461,True,0.4813,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-09,reconstructed,610.190002,48.959999,19.49,601.0834,608.805199,596.33885,True,1.515031,0.227462,2.322698,72.81746,0.730838,0.580619,-4.02347,-18.812704,True,0.4789,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-10,reconstructed,611.070007,49.169998,19.23,600.6404,608.831899,596.6953,True,1.736414,0.367607,2.409053,71.230159,0.704892,0.58069,-3.885055,-18.464476,True,0.4965,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-13,reconstructed,617.390015,50.66,19.120001,600.399601,608.917199,597.07645,True,2.829851,1.391456,3.402171,70.238095,0.705765,0.580739,-2.890983,-15.993699,True,0.4959,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-14,reconstructed,628.599976,53.41,18.360001,600.5342,609.166599,597.48835,True,4.673468,3.190158,5.207068,64.484127,0.720366,0.591095,-1.127773,-11.433547,True,0.4859,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-15,reconstructed,637.400024,55.650002,18.17,600.759401,609.577499,597.9349,True,6.099051,4.564231,6.600238,62.5,0.730691,0.597092,0.0,-7.719093,True,0.479,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-16,reconstructed,640.469971,56.43,17.940001,601.2384,609.983499,598.37905,True,6.525127,4.997917,7.034157,60.515873,0.705464,0.582438,0.0,-6.425669,True,0.4961,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-17,reconstructed,648.849976,58.59,17.48,602.100399,610.615299,598.88835,True,7.764415,6.261664,8.342394,56.150794,0.707609,0.582131,0.0,-2.843877,True,0.4946,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-20,reconstructed,646.789978,58.080002,18.870001,603.095598,611.182499,599.3683,True,7.245017,5.825998,7.911943,67.857143,0.663029,0.581092,-0.317484,-3.689575,True,0.5279,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-21,reconstructed,644.330017,57.400002,19.5,603.789198,611.574199,599.80885,True,6.7144,5.355984,7.422559,73.015873,0.666053,0.581566,-0.696611,-4.817177,True,0.5255,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-22,reconstructed,655.109985,60.209999,18.92,604.604998,612.036399,600.32425,True,8.353386,7.037749,9.126024,67.857143,0.663962,0.589215,0.0,-0.157535,True,0.5271,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-23,reconstructed,651.419983,59.220001,19.309999,605.403998,612.407899,600.819649,True,7.600872,6.370278,8.421884,71.825397,0.674511,0.588208,-0.563265,-1.799186,True,0.5189,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-24,reconstructed,663.880005,62.560001,18.709999,606.419398,612.854199,601.357799,True,9.475391,8.325929,10.39684,67.063492,0.605927,0.598726,0.0,0.0,True,0.5776,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-27,reconstructed,664.22998,62.639999,18.02,607.691198,613.324799,601.901699,True,9.303867,8.299873,10.355226,61.111111,0.531866,0.597264,0.0,0.0,True,0.6581,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-28,reconstructed,657.549988,60.740002,17.83,608.803798,613.680298,602.418449,True,8.00688,7.148623,9.151702,59.126984,0.541215,0.595701,-1.005675,-3.033202,True,0.6467,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-29,reconstructed,661.570007,61.860001,18.809999,610.009198,614.060798,602.945249,True,8.452464,7.73689,9.723065,67.063492,0.461665,0.595468,-0.40046,-1.245209,True,0.7581,,,,,,,,,,,2026-08-21T03:22:00Z
2026-04-30,reconstructed,667.73999,63.540001,16.889999,611.248198,614.508798,603.500349,True,9.242038,8.662397,10.644508,49.007937,0.458167,0.588493,0.0,0.0,True,0.7639,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-01,reconstructed,674.150024,65.300003,16.99,612.661799,614.995499,604.084649,True,10.036243,9.618692,11.598602,50.198413,0.454139,0.578538,0.0,0.0,True,0.7707,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-04,reconstructed,672.880005,64.910004,18.290001,613.943199,615.481498,604.640049,True,9.599716,9.325789,11.286046,63.095238,0.464156,0.570426,-0.188388,-0.597243,True,0.7541,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-05,reconstructed,681.609985,67.389999,17.379999,615.5472,616.047098,605.241799,True,10.732367,10.642512,12.617798,54.166667,0.462918,0.562475,0.0,0.0,True,0.7561,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-06,reconstructed,695.77002,71.57,17.389999,617.3052,616.728699,605.899799,True,12.710863,12.816222,14.832522,54.166667,0.422585,0.573306,0.0,0.0,True,0.8282,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-07,reconstructed,694.940002,71.339996,17.08,618.8704,617.422299,606.56825,True,12.291685,12.555054,14.569136,49.801587,0.430905,0.572132,-0.119295,-0.321368,True,0.8122,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-08,reconstructed,711.22998,76.279999,17.190001,620.9102,618.398398,607.305349,True,14.546352,15.011614,17.112418,51.587302,0.461413,0.586527,0.0,0.0,True,0.7585,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-11,reconstructed,713.289978,76.959999,18.379999,623.0302,619.425898,608.046749,True,14.487224,15.153399,17.308411,64.087302,0.462916,0.568962,0.0,0.0,True,0.7561,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-12,reconstructed,707.23999,74.959999,17.99,625.013199,620.380798,608.751099,True,13.156009,14.000948,16.178844,59.722222,0.475103,0.573273,-0.848181,-2.598753,True,0.7367,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-13,reconstructed,714.710022,77.239998,17.870001,627.2758,621.523799,609.483949,True,13.938721,14.993187,17.264782,58.730159,0.468965,0.574685,0.0,0.0,True,0.7463,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-14,reconstructed,719.789978,78.949997,17.26,629.456599,622.630599,610.246599,True,14.35101,15.604659,17.950674,52.18254,0.469181,0.574747,0.0,0.0,True,0.746,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-15,reconstructed,708.929993,75.339996,18.43,631.457,623.549399,610.951149,True,12.268926,13.692675,16.0371,64.285714,0.512237,0.584059,-1.508771,-4.572515,True,0.6833,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-18,reconstructed,705.880005,74.32,17.82,633.5796,624.416099,611.655499,True,11.411416,13.046414,15.404833,57.539683,0.51525,0.584559,-1.932504,-5.864468,True,0.6793,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-19,reconstructed,701.530029,72.93,18.059999,635.455,625.210299,612.393749,True,10.398066,12.207049,14.555387,60.714286,0.520254,0.580034,-2.536844,-7.625075,True,0.6727,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-20,reconstructed,713.150024,76.510002,17.440001,637.5626,626.102499,613.138999,True,11.855687,13.903079,16.311314,53.571429,0.520378,0.584164,-0.922485,-3.090557,True,0.6726,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-21,reconstructed,714.51001,76.949997,16.76,639.699,627.008699,613.910199,True,11.69472,13.955358,16.386731,44.444444,0.509832,0.579825,-0.733543,-2.533249,True,0.6865,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-22,reconstructed,717.539978,77.839996,16.700001,642.1046,627.975399,614.661299,True,11.748145,14.262434,16.737458,43.055556,0.484181,0.57312,-0.312591,-1.405954,True,0.7229,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-26,reconstructed,730.280029,81.949997,17.01,644.835801,629.0839,615.466499,True,13.25054,16.086269,18.654716,47.619048,0.503999,0.579021,0.0,0.0,True,0.6944,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-27,reconstructed,729.450012,81.669998,16.290001,647.417201,630.2353,616.240999,True,12.67078,15.742487,18.370899,34.52381,0.481136,0.579484,-0.113657,-0.34167,True,0.7274,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-28,reconstructed,735.599976,83.68,15.74,650.063,631.460099,617.054749,True,13.158259,16.491917,19.21146,26.587302,0.48216,0.57392,0.0,0.0,True,0.7259,,,,,,,,,,,2026-08-21T03:22:00Z
2026-05-29,reconstructed,738.309998,84.559998,15.32,652.9312,632.6633,617.846049,True,13.076232,16.698724,19.497405,21.428571,0.480509,0.569271,0.0,0.0,True,0.7284,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-01,reconstructed,742.73999,86.040001,16.049999,655.925599,633.8565,618.658049,True,13.235402,17.17794,20.056628,30.952381,0.478243,0.568194,0.0,0.0,True,0.7318,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-02,reconstructed,746.159973,87.220001,15.77,659.207599,635.077899,619.489399,True,13.190439,17.491094,20.447577,26.785714,0.472236,0.556476,0.0,0.0,True,0.7412,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-03,reconstructed,744.210022,86.559998,16.059999,662.331799,636.3153,620.323749,True,12.362116,16.956173,19.971228,30.952381,0.470732,0.554583,-0.261332,-0.756711,True,0.7435,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-04,reconstructed,740.609985,85.220001,15.4,665.464399,637.454899,621.141249,True,11.292202,16.182335,19.233747,22.420635,0.44328,0.556693,-0.743807,-2.293052,True,0.7896,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-05,reconstructed,705.059998,73.050003,21.51,667.809199,638.233799,621.820149,True,5.57806,10.470489,13.386483,82.936508,0.698382,0.638248,-5.508199,-16.246271,True,0.5012,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-08,reconstructed,716.070007,76.269997,18.92,670.6548,639.1321,622.570999,True,6.771771,12.037873,15.018208,67.460317,0.671511,0.630787,-4.032643,-12.554465,True,0.5212,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-09,reconstructed,707.830017,73.720001,19.870001,673.5598,640.0149,623.293749,True,5.087925,10.595865,13.562829,75.0,0.681552,0.634162,-5.136962,-15.478101,True,0.5135,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-10,reconstructed,693.690002,69.269997,22.219999,676.267999,640.734,623.902349,True,2.576198,8.264897,11.185669,85.119048,0.708509,0.64756,-7.032,-20.580147,True,0.494,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-11,reconstructed,717.119995,76.010002,19.440001,679.066799,641.692599,624.636349,True,5.603749,11.754444,14.805998,71.626984,0.785834,0.673285,-3.891924,-12.852556,True,0.4454,,,,,,,,,,,2026-08-21T03:22:00Z
2026-06-12,reconstructed,721.340027,77.519997,17.68,681.8074,642.8254,625.379999,True,5.79821,12.21399,15.344275,54.761905,0.785042,0.665086,-3.326357,-11.121308,True,0.4458,,,,,,,,,,,2026-08-21T03:22:00Z
