ts_et,symbol,open,high,low,close,volume
2026-06-16 03:15:00,VIX,16.200001,16.200001,16.16,16.16,0
2026-06-16 03:30:00,VIX,16.16,16.190001,16.15,16.190001,0
2026-06-16 03:45:00,VIX,16.190001,16.209999,16.18,16.18,0
2026-06-16 04:00:00,QQQ,743.0512,744.4,741.94,743.756,0
2026-06-16 04:00:00,TQQQ,84.44,84.83,84.07,84.7,0
2026-06-16 04:00:00,VIX,16.18,16.18,16.129999,16.139999,0
2026-06-16 04:15:00,QQQ,743.87,744.6,743.85,744.575,0
2026-06-16 04:15:00,TQQQ,84.71,84.97,84.71,84.96,0
2026-06-16 04:15:00,VIX,16.139999,16.15,16.110001,16.110001,0
2026-06-16 04:30:00,QQQ,744.57,744.7,743.71,744.2321,0
2026-06-16 04:30:00,TQQQ,84.97,84.99,84.66,84.8418,0
2026-06-16 04:30:00,VIX,16.110001,16.15,16.1,16.139999,0
2026-06-16 04:45:00,QQQ,744.23,745.6,743.8758,745.219,0
2026-06-16 04:45:00,TQQQ,84.85,85.3,84.72,85.17,0
2026-06-16 04:45:00,VIX,16.139999,16.139999,16.059999,16.08,0
2026-06-16 05:00:00,QQQ,745.18,745.28,744.85,745.0487,0
2026-06-16 05:00:00,TQQQ,85.14,85.2,85.06,85.12,0
2026-06-16 05:00:00,VIX,16.049999,16.09,16.049999,16.09,0
2026-06-16 05:15:00,QQQ,745.05,745.1,744.1,744.19,0
2026-06-16 05:15:00,TQQQ,85.12,85.139,84.7997,84.801,0
2026-06-16 05:15:00,VIX,16.09,16.129999,16.09,16.110001,0
2026-06-16 05:30:00,QQQ,744.15,744.72,743.84,744.0782,0
2026-06-16 05:30:00,TQQQ,84.8295,85.01,84.71,84.796,0
2026-06-16 05:30:00,VIX,16.110001,16.15,16.1,16.15,0
2026-06-16 05:45:00,QQQ,744.01,744.205,743.66,743.82,0
2026-06-16 05:45:00,TQQQ,84.82,84.84,84.65,84.69,0
2026-06-16 05:45:00,VIX,16.15,16.17,16.15,16.16,0
2026-06-16 06:00:00,QQQ,743.9064,744.4601,743.8604,744.4601,0
2026-06-16 06:00:00,TQQQ,84.7005,84.9305,84.7005,84.9305,0
2026-06-16 06:00:00,VIX,16.16,16.16,16.139999,16.16,0
2026-06-16 06:15:00,QQQ,744.5,744.89,744.21,744.7,0
2026-06-16 06:15:00,TQQQ,84.9398,85.07,84.84,85.01,0
2026-06-16 06:15:00,VIX,16.16,16.190001,16.16,16.18,0
2026-06-16 06:30:00,QQQ,744.677,745.3,744.43,745.08,0
2026-06-16 06:30:00,TQQQ,85.01,85.1901,84.92,85.13,0
2026-06-16 06:30:00,VIX,16.18,16.190001,16.17,16.18,0
2026-06-16 06:45:00,QQQ,744.94,745.35,744.83,745.29,0
2026-06-16 06:45:00,TQQQ,85.12,85.22,85.05,85.2,0
2026-06-16 06:45:00,VIX,16.18,16.190001,16.17,16.17,0
2026-06-16 07:00:00,QQQ,745.25,746.0,744.0,745.86,0
2026-06-16 07:00:00,TQQQ,85.2,85.46,84.59,85.41,0
2026-06-16 07:00:00,VIX,16.17,16.18,16.15,16.16,0
2026-06-16 07:15:00,QQQ,745.87,746.27,745.4,745.74,0
2026-06-16 07:15:00,TQQQ,85.4199,85.5303,85.2499,85.358,0
2026-06-16 07:15:00,VIX,16.16,16.16,16.139999,16.15,0
2026-06-16 07:30:00,QQQ,745.6885,745.91,745.2016,745.79,0
2026-06-16 07:30:00,TQQQ,85.3487,85.42,85.17,85.4,0
2026-06-16 07:30:00,VIX,16.15,16.16,16.139999,16.139999,0
2026-06-16 07:45:00,QQQ,745.8,745.93,745.43,745.48,0
2026-06-16 07:45:00,TQQQ,85.3901,85.43,85.26,85.2687,0
2026-06-16 07:45:00,VIX,16.139999,16.139999,16.129999,16.139999,0
2026-06-16 08:00:00,QQQ,745.48,745.73,743.442,745.08,0
2026-06-16 08:00:00,TQQQ,85.2613,85.37,85.1198,85.13,0
2026-06-16 08:00:00,VIX,16.139999,16.139999,16.08,16.08,0
2026-06-16 08:15:00,QQQ,745.04,745.04,743.0,743.63,0
2026-06-16 08:15:00,TQQQ,85.12,85.13,84.43,84.611,0
2026-06-16 08:15:00,VIX,16.08,16.17,16.07,16.139999,0
2026-06-16 08:30:00,QQQ,743.62,743.745,742.6,742.8,0
2026-06-16 08:30:00,TQQQ,84.63,84.6999,84.31,84.351,0
2026-06-16 08:30:00,VIX,16.139999,16.139999,16.110001,16.129999,0
2026-06-16 08:45:00,QQQ,742.74,744.0,742.3,742.72,0
2026-06-16 08:45:00,TQQQ,84.36,84.51,84.22,84.329,0
2026-06-16 08:45:00,VIX,16.129999,16.129999,16.07,16.08,0
2026-06-16 09:00:00,QQQ,742.66,743.7335,741.65,742.52,0
2026-06-16 09:00:00,TQQQ,84.34,84.3895,83.98,84.26,0
