ts_et,symbol,open,high,low,close,volume
2026-08-10 10:45:00,VIX,15.18,15.21,15.16,15.21,0
2026-08-10 11:00:00,QQQ,721.840027,722.77002,721.440002,722.109985,689288
2026-08-10 11:00:00,TQQQ,74.089996,74.404999,73.980003,74.187798,1739786
2026-08-10 11:00:00,VIX,15.21,15.23,15.16,15.17,0
2026-08-10 11:15:00,QQQ,722.080017,722.640015,721.14502,721.690002,542341
2026-08-10 11:15:00,TQQQ,74.184998,74.355003,73.879997,74.074997,1314214
2026-08-10 11:15:00,VIX,15.16,15.27,15.12,15.25,0
2026-08-10 11:30:00,QQQ,721.650024,722.465027,720.830017,722.460022,596789
2026-08-10 11:30:00,TQQQ,74.055,74.299698,73.790001,74.294998,1350343
2026-08-10 11:30:00,VIX,15.24,15.24,15.2,15.2,0
2026-08-10 11:45:00,QQQ,722.539978,723.556213,721.960022,723.304993,696543
2026-08-10 11:45:00,TQQQ,74.294998,74.6399,74.139999,74.559898,1161304
2026-08-10 11:45:00,VIX,15.2,15.2,15.11,15.11,0
2026-08-10 12:00:00,QQQ,723.325012,723.64502,722.539978,722.780029,762803
2026-08-10 12:00:00,TQQQ,74.574997,74.660004,74.324997,74.400002,722085
2026-08-10 12:00:00,VIX,15.11,15.14,15.1,15.13,0
2026-08-10 12:15:00,QQQ,722.710022,723.299988,722.380005,722.47998,429886
2026-08-10 12:15:00,TQQQ,74.379898,74.559998,74.270103,74.309998,693834
2026-08-10 12:15:00,VIX,15.14,15.15,15.1,15.13,0
2026-08-10 12:30:00,QQQ,722.450012,722.650024,720.570007,720.784973,1062075
2026-08-10 12:30:00,TQQQ,74.290001,74.358803,73.720001,73.805,2127221
2026-08-10 12:30:00,VIX,15.13,15.72,15.11,15.3,0
2026-08-10 12:45:00,QQQ,720.890015,721.77002,720.640015,721.77002,1046853
2026-08-10 12:45:00,TQQQ,73.809998,74.080002,73.739998,74.080002,891919
2026-08-10 12:45:00,VIX,15.3,15.33,15.29,15.29,0
2026-08-10 13:00:00,QQQ,721.780029,722.51001,721.320007,722.315002,334236
2026-08-10 13:00:00,TQQQ,74.074997,74.300003,73.945,74.245003,950648
2026-08-10 13:00:00,VIX,15.29,15.31,15.27,15.28,0
2026-08-10 13:15:00,QQQ,722.320007,722.539978,721.703674,721.940002,321657
2026-08-10 13:15:00,TQQQ,74.25,74.32,74.064301,74.144997,470665
2026-08-10 13:15:00,VIX,15.28,15.28,15.26,15.27,0
2026-08-10 13:30:00,QQQ,721.940002,722.166626,721.190002,721.26001,339799
2026-08-10 13:30:00,TQQQ,74.133499,74.209999,73.904999,73.93,441573
2026-08-10 13:30:00,VIX,15.27,15.29,15.25,15.29,0
2026-08-10 13:45:00,QQQ,721.275024,721.40979,720.909973,721.27002,527376
2026-08-10 13:45:00,TQQQ,73.925003,73.974998,73.82,73.925003,661807
2026-08-10 13:45:00,VIX,15.29,15.32,15.29,15.32,0
2026-08-10 14:00:00,QQQ,721.304993,721.570007,721.030029,721.080017,394531
2026-08-10 14:00:00,TQQQ,73.925003,74.019997,73.855003,73.870003,586275
2026-08-10 14:00:00,VIX,15.32,15.35,15.32,15.35,0
2026-08-10 14:15:00,QQQ,721.079529,721.179871,720.859985,720.974976,288853
2026-08-10 14:15:00,TQQQ,73.875,73.910004,73.805,73.839996,458130
2026-08-10 14:15:00,VIX,15.35,15.4,15.35,15.4,0
2026-08-10 14:30:00,QQQ,720.969971,721.609985,720.690002,721.554993,342015
2026-08-10 14:30:00,TQQQ,73.845001,74.039902,73.800003,74.019997,750141
2026-08-10 14:30:00,VIX,15.4,15.42,15.38,15.39,0
2026-08-10 14:45:00,QQQ,721.570007,721.880005,721.309998,721.835022,238683
2026-08-10 14:45:00,TQQQ,74.019997,74.114998,73.934998,74.095001,523901
2026-08-10 14:45:00,VIX,15.39,15.4,15.34,15.35,0
2026-08-10 15:00:00,QQQ,721.830017,722.119995,721.669983,722.0,520293
2026-08-10 15:00:00,TQQQ,74.099998,74.190002,74.050003,74.165001,522592
2026-08-10 15:00:00,VIX,15.33,15.34,15.32,15.33,0
2026-08-10 15:15:00,QQQ,721.994995,722.139893,721.75,721.799988,450031
2026-08-10 15:15:00,TQQQ,74.154999,74.195,74.080002,74.091103,519531
2026-08-10 15:15:00,VIX,15.34,15.43,15.33,15.43,0
2026-08-10 15:30:00,QQQ,721.880005,722.070007,721.530029,721.64502,959111
2026-08-10 15:30:00,TQQQ,74.110001,74.169998,74.010002,74.041397,559614
2026-08-10 15:30:00,VIX,15.43,15.46,15.42,15.43,0
2026-08-10 15:45:00,QQQ,721.650024,721.849976,720.330017,720.804993,3648241
2026-08-10 15:45:00,TQQQ,74.044998,74.099998,73.639999,73.785004,2633932
2026-08-10 15:45:00,VIX,15.43,15.45,15.41,15.41,0
2026-08-10 16:00:00,QQQ,720.99,721.09,720.77,720.88,0
2026-08-10 16:00:00,TQQQ,73.79,73.879,73.76,73.8099,0
2026-08-10 16:00:00,VIX,15.4,15.47,15.4,15.46,0
2026-08-10 16:15:00,QQQ,720.87,723.02,720.73,721.09,0
2026-08-10 16:15:00,TQQQ,73.8,73.88,73.7583,73.84,0
2026-08-10 16:30:00,QQQ,721.05,721.24,720.86,721.2399,0
2026-08-10 16:30:00,TQQQ,73.86,73.9,73.8,73.9,0
2026-08-10 16:45:00,QQQ,721.2367,721.53,720.87,721.3805,0
2026-08-10 16:45:00,TQQQ,73.92,73.99,73.89,73.9407,0
2026-08-10 17:00:00,QQQ,721.3,721.3788,671.1945,721.0633,0
2026-08-10 17:00:00,TQQQ,73.94,73.949,73.85,73.87,0
2026-08-10 17:15:00,QQQ,721.0633,721.32,720.87,721.32,0
2026-08-10 17:15:00,TQQQ,73.87,73.9,73.8,73.896,0
2026-08-10 17:30:00,QQQ,721.2771,721.4937,721.05,721.11,0
2026-08-10 17:30:00,TQQQ,73.89,73.94,73.82,73.84,0
2026-08-10 17:45:00,QQQ,721.11,721.25,721.0004,721.0142,0
2026-08-10 17:45:00,TQQQ,73.84,73.8827,73.83,73.88,0
2026-08-10 18:00:00,QQQ,721.24,721.85,721.13,721.29,0
2026-08-10 18:00:00,TQQQ,73.89,74.1,73.87,73.91,0
2026-08-10 18:15:00,QQQ,721.2911,721.32,720.64,720.9562,0
2026-08-10 18:15:00,TQQQ,73.92,73.9271,73.72,73.81,0
2026-08-10 18:30:00,QQQ,720.9371,720.9394,720.36,720.4392,0
2026-08-10 18:30:00,TQQQ,73.81,75.13,73.649,73.6509,0
2026-08-10 18:45:00,QQQ,720.4333,720.68,720.4141,720.59,0
2026-08-10 18:45:00,TQQQ,73.65,73.74,73.65,73.72,0
2026-08-10 19:00:00,QQQ,720.55,720.62,720.38,720.57,0
2026-08-10 19:00:00,TQQQ,73.72,73.72,73.65,73.68,0
2026-08-10 19:15:00,QQQ,720.5267,720.5937,719.96,719.9767,0
2026-08-10 19:15:00,TQQQ,73.71,73.71,73.51,73.5401,0
2026-08-10 19:30:00,QQQ,720.0,720.18,719.9169,720.14,0
2026-08-10 19:30:00,TQQQ,73.54,73.58,73.5,73.57,0
2026-08-10 19:45:00,QQQ,720.14,720.39,719.3135,719.9628,0
2026-08-10 19:45:00,TQQQ,73.55,73.66,73.3301,73.5001,0
