ts_et,symbol,open,high,low,close,volume
2026-07-30 03:15:00,VIX,19.559999,19.84,19.559999,19.790001,0
2026-07-30 03:30:00,VIX,19.790001,20.01,19.73,19.76,0
2026-07-30 03:45:00,VIX,19.77,19.9,19.719999,19.9,0
2026-07-30 04:00:00,QQQ,663.0,666.72,661.73,664.112,0
2026-07-30 04:00:00,TQQQ,58.09,59.02,57.75,58.36,0
2026-07-30 04:00:00,VIX,19.889999,20.08,19.709999,19.790001,0
2026-07-30 04:15:00,QQQ,664.2,666.16,663.92,665.89,0
2026-07-30 04:15:00,TQQQ,58.36,58.88,58.28,58.8,0
2026-07-30 04:15:00,VIX,19.790001,19.84,19.59,19.639999,0
2026-07-30 04:30:00,QQQ,665.8877,666.3,665.38,665.5,0
2026-07-30 04:30:00,TQQQ,58.81,58.94,58.69,58.74,0
2026-07-30 04:30:00,VIX,19.65,19.700001,19.6,19.68,0
2026-07-30 04:45:00,QQQ,665.53,665.84,664.77,665.31,0
2026-07-30 04:45:00,TQQQ,58.72,58.82,58.5182,58.645,0
2026-07-30 04:45:00,VIX,19.690001,19.860001,19.67,19.790001,0
2026-07-30 05:00:00,QQQ,665.24,666.89,665.02,666.5,0
2026-07-30 05:00:00,TQQQ,58.67,59.09,58.58,58.98,0
2026-07-30 05:00:00,VIX,19.790001,19.809999,19.530001,19.530001,0
2026-07-30 05:15:00,QQQ,666.54,667.46,666.47,666.91,0
2026-07-30 05:15:00,TQQQ,58.95,59.24,58.95,59.094,0
2026-07-30 05:15:00,VIX,19.57,19.610001,19.5,19.549999,0
2026-07-30 05:30:00,QQQ,666.94,667.71,666.61,666.7,0
2026-07-30 05:30:00,TQQQ,59.07,59.3,59.01,59.0584,0
2026-07-30 05:30:00,VIX,19.549999,19.58,19.43,19.52,0
2026-07-30 05:45:00,QQQ,666.73,666.97,666.0,666.06,0
2026-07-30 05:45:00,TQQQ,59.06,59.11,58.84,58.87,0
2026-07-30 05:45:00,VIX,19.52,19.74,19.49,19.74,0
2026-07-30 06:00:00,QQQ,666.05,667.2,665.47,666.67,0
2026-07-30 06:00:00,TQQQ,58.85,59.17,58.69,59.0245,0
2026-07-30 06:00:00,VIX,19.75,19.790001,19.58,19.700001,0
2026-07-30 06:15:00,QQQ,666.93,668.72,666.81,668.46,0
2026-07-30 06:15:00,TQQQ,59.032,59.55,59.03,59.49,0
2026-07-30 06:15:00,VIX,19.690001,19.690001,19.450001,19.49,0
2026-07-30 06:30:00,QQQ,668.4595,669.16,668.35,668.77,0
2026-07-30 06:30:00,TQQQ,59.49,59.68,59.43,59.6,0
2026-07-30 06:30:00,VIX,19.49,19.52,19.379999,19.42,0
2026-07-30 06:45:00,QQQ,668.75,669.2505,668.4055,668.5599,0
2026-07-30 06:45:00,TQQQ,59.59,59.69,59.47,59.51,0
2026-07-30 06:45:00,VIX,19.42,19.530001,19.379999,19.51,0
2026-07-30 07:00:00,QQQ,668.525,670.16,661.73,669.6959,0
2026-07-30 07:00:00,TQQQ,59.5,59.94,57.75,59.82,0
2026-07-30 07:00:00,VIX,19.51,19.51,19.35,19.4,0
2026-07-30 07:15:00,QQQ,669.6988,671.14,669.6,670.821,0
2026-07-30 07:15:00,TQQQ,59.81,60.17,59.78,60.11,0
2026-07-30 07:15:00,VIX,19.389999,19.4,19.200001,19.200001,0
2026-07-30 07:30:00,QQQ,670.9,671.13,669.91,670.58,0
2026-07-30 07:30:00,TQQQ,60.12,60.18,59.86,60.03,0
2026-07-30 07:30:00,VIX,19.190001,19.25,19.110001,19.17,0
2026-07-30 07:45:00,QQQ,670.58,671.59,670.58,671.15,0
2026-07-30 07:45:00,TQQQ,60.03,60.2997,60.03,60.1835,0
2026-07-30 07:45:00,VIX,19.18,19.18,19.059999,19.08,0
2026-07-30 08:00:00,QQQ,671.11,672.06,670.37,672.01,0
2026-07-30 08:00:00,TQQQ,60.17,60.42,60.0,60.42,0
2026-07-30 08:00:00,VIX,19.08,19.15,18.950001,18.950001,0
2026-07-30 08:15:00,QQQ,672.0,672.1,670.9,671.55,0
2026-07-30 08:15:00,TQQQ,60.42,60.43,60.1109,60.2412,0
2026-07-30 08:15:00,VIX,18.950001,19.09,18.950001,19.08,0
2026-07-30 08:30:00,QQQ,671.7405,673.0,670.88,672.3686,0
2026-07-30 08:30:00,TQQQ,60.24,60.67,60.12,60.5,0
2026-07-30 08:30:00,VIX,19.030001,19.15,18.92,19.129999,0
2026-07-30 08:45:00,QQQ,672.34,673.4,661.73,673.0887,0
2026-07-30 08:45:00,TQQQ,60.51,60.77,60.42,60.68,0
2026-07-30 08:45:00,VIX,19.129999,19.16,18.98,19.01,0
2026-07-30 09:00:00,QQQ,673.109,674.78,672.76,673.9,0
2026-07-30 09:00:00,TQQQ,60.7,61.12,60.6,60.8801,0
2026-07-30 09:00:00,VIX,19.02,19.02,18.790001,18.92,0
2026-07-30 09:15:00,QQQ,673.8293,674.87,673.68,674.8,0
2026-07-30 09:15:00,TQQQ,60.8872,61.14,60.84,61.11,0
2026-07-30 09:15:00,VIX,18.91,18.93,18.799999,18.82,0
