ts_et,symbol,open,high,low,close,volume
2026-08-12 03:15:00,VIX,15.28,15.32,15.28,15.31,0
2026-08-12 03:30:00,VIX,15.32,15.33,15.31,15.33,0
2026-08-12 03:45:00,VIX,15.33,15.35,15.33,15.33,0
2026-08-12 04:00:00,QQQ,721.19,721.92,718.45,721.76,0
2026-08-12 04:00:00,TQQQ,73.84,74.07,73.24,74.01,0
2026-08-12 04:00:00,VIX,15.32,15.32,15.3,15.31,0
2026-08-12 04:15:00,QQQ,721.71,722.24,721.608,722.08,0
2026-08-12 04:15:00,TQQQ,74.01,74.16,73.96,74.12,0
2026-08-12 04:15:00,VIX,15.31,15.31,15.29,15.29,0
2026-08-12 04:30:00,QQQ,722.0985,722.0985,721.53,721.74,0
2026-08-12 04:30:00,TQQQ,74.12,74.12,73.95,74.02,0
2026-08-12 04:30:00,VIX,15.29,15.31,15.29,15.31,0
2026-08-12 04:45:00,QQQ,721.73,722.4,721.73,722.3187,0
2026-08-12 04:45:00,TQQQ,74.02,74.219,74.02,74.18,0
2026-08-12 04:45:00,VIX,15.31,15.32,15.31,15.32,0
2026-08-12 05:00:00,QQQ,722.3187,722.71,722.28,722.58,0
2026-08-12 05:00:00,TQQQ,74.19,74.3,74.18,74.28,0
2026-08-12 05:00:00,VIX,15.32,15.33,15.31,15.31,0
2026-08-12 05:15:00,QQQ,722.611,723.57,722.53,722.9377,0
2026-08-12 05:15:00,TQQQ,74.28,74.57,74.26,74.39,0
2026-08-12 05:15:00,VIX,15.31,15.4,15.31,15.38,0
2026-08-12 05:30:00,QQQ,723.0182,723.3433,722.9915,723.13,0
2026-08-12 05:30:00,TQQQ,74.4,74.5,74.3912,74.44,0
2026-08-12 05:30:00,VIX,15.37,15.4,15.35,15.4,0
2026-08-12 05:45:00,QQQ,723.1585,723.23,722.48,722.7474,0
2026-08-12 05:45:00,TQQQ,74.4453,74.47,74.24,74.33,0
2026-08-12 05:45:00,VIX,15.4,15.42,15.38,15.38,0
2026-08-12 06:00:00,QQQ,722.8285,723.42,722.7701,723.3585,0
2026-08-12 06:00:00,TQQQ,74.34,74.52,74.34,74.5,0
2026-08-12 06:00:00,VIX,15.38,15.38,15.37,15.38,0
2026-08-12 06:15:00,QQQ,723.3279,723.46,723.25,723.43,0
2026-08-12 06:15:00,TQQQ,74.5,74.54,74.47,74.5,0
2026-08-12 06:15:00,VIX,15.38,15.4,15.38,15.4,0
2026-08-12 06:30:00,QQQ,723.37,723.44,723.21,723.37,0
2026-08-12 06:30:00,TQQQ,74.5,74.53,74.46,74.51,0
2026-08-12 06:30:00,VIX,15.4,15.41,15.39,15.41,0
2026-08-12 06:45:00,QQQ,723.3332,723.37,722.13,722.74,0
2026-08-12 06:45:00,TQQQ,74.51,74.51,74.12,74.33,0
2026-08-12 06:45:00,VIX,15.41,15.42,15.38,15.38,0
2026-08-12 07:00:00,QQQ,722.77,723.3,718.45,722.9353,0
2026-08-12 07:00:00,TQQQ,74.33,74.48,73.06,74.37,0
2026-08-12 07:00:00,VIX,15.38,15.38,15.36,15.37,0
2026-08-12 07:15:00,QQQ,722.89,722.89,722.52,722.6687,0
2026-08-12 07:15:00,TQQQ,74.37,74.37,74.2599,74.29,0
2026-08-12 07:15:00,VIX,15.37,15.39,15.37,15.38,0
2026-08-12 07:30:00,QQQ,722.62,723.1724,722.5571,723.0734,0
2026-08-12 07:30:00,TQQQ,74.28,74.44,74.26,74.41,0
2026-08-12 07:30:00,VIX,15.38,15.39,15.38,15.38,0
2026-08-12 07:45:00,QQQ,723.0587,723.5,722.87,723.4969,0
2026-08-12 07:45:00,TQQQ,74.41,74.55,74.36,74.5497,0
2026-08-12 07:45:00,VIX,15.38,15.38,15.37,15.38,0
2026-08-12 08:00:00,QQQ,723.4995,723.7923,717.912,723.15,0
2026-08-12 08:00:00,TQQQ,74.54,74.64,74.43,74.43,0
2026-08-12 08:00:00,VIX,15.38,15.38,15.36,15.36,0
2026-08-12 08:15:00,QQQ,723.15,725.41,722.9011,725.05,0
2026-08-12 08:15:00,TQQQ,74.45,75.13,74.3701,75.0,0
2026-08-12 08:15:00,VIX,15.37,15.38,15.32,15.32,0
2026-08-12 08:30:00,QQQ,725.06,725.9,721.3,725.29,0
2026-08-12 08:30:00,TQQQ,74.99,75.33,73.9,75.09,0
