ts_et,symbol,open,high,low,close,volume
2026-06-09 14:00:00,QQQ,701.090027,702.409973,699.919983,701.780029,1713379
2026-06-09 14:00:00,TQQQ,71.489998,71.904999,71.129997,71.735001,2485843
2026-06-09 14:00:00,VIX,20.450001,20.469999,20.049999,20.139999,0
2026-06-09 14:15:00,QQQ,701.799988,704.61499,700.809998,704.469971,2476000
2026-06-09 14:15:00,TQQQ,71.699997,72.620003,71.410004,72.574997,2993672
2026-06-09 14:15:00,VIX,20.15,20.280001,19.709999,19.75,0
2026-06-09 14:30:00,QQQ,704.469971,706.229919,703.039978,703.219971,2425909
2026-06-09 14:30:00,TQQQ,72.579102,73.139999,72.110298,72.169998,3224892
2026-06-09 14:30:00,VIX,19.73,19.91,19.459999,19.91,0
2026-06-09 14:45:00,QQQ,703.23999,707.309998,703.090027,706.73999,1975070
2026-06-09 14:45:00,TQQQ,72.18,73.480003,72.132599,73.290001,2829041
2026-06-09 14:45:00,VIX,19.93,19.93,19.4,19.440001,0
2026-06-09 15:00:00,QQQ,706.700012,708.599976,704.030029,704.169983,2517987
2026-06-09 15:00:00,TQQQ,73.3097,73.889999,72.440102,72.489998,3264861
2026-06-09 15:00:00,VIX,19.459999,19.799999,19.27,19.799999,0
2026-06-09 15:15:00,QQQ,704.22998,704.380005,701.179993,703.969971,2615280
2026-06-09 15:15:00,TQQQ,72.5,72.535004,71.522003,72.410004,4080208
2026-06-09 15:15:00,VIX,19.809999,20.280001,19.809999,19.959999,0
2026-06-09 15:30:00,QQQ,703.950012,704.76001,701.530029,703.14502,2247021
2026-06-09 15:30:00,TQQQ,72.389999,72.669998,71.620102,72.150002,2603018
2026-06-09 15:30:00,VIX,20.0,20.41,19.889999,20.17,0
2026-06-09 15:45:00,QQQ,703.179993,708.280029,701.440002,707.960022,5155542
2026-06-09 15:45:00,TQQQ,72.18,73.790001,71.600098,73.68,5118934
2026-06-09 15:45:00,VIX,20.190001,20.469999,19.74,19.77,0
2026-06-09 16:00:00,QQQ,707.94,709.84,707.16,707.595,0
2026-06-09 16:00:00,TQQQ,73.72,74.26,73.45,73.56,0
2026-06-09 16:00:00,VIX,19.73,19.93,19.59,19.870001,0
2026-06-09 16:15:00,QQQ,707.59,708.22,707.15,708.04,0
2026-06-09 16:15:00,TQQQ,73.55,73.7426,73.42,73.7,0
2026-06-09 16:30:00,QQQ,707.98,708.94,707.6,708.59,0
2026-06-09 16:30:00,TQQQ,73.69,73.9801,73.56,73.8996,0
2026-06-09 16:45:00,QQQ,708.65,708.9,707.83,708.3723,0
2026-06-09 16:45:00,TQQQ,73.93,73.98,73.7,73.8499,0
2026-06-09 17:00:00,QQQ,708.48,708.63,708.0,708.03,0
2026-06-09 17:00:00,TQQQ,73.85,73.85,73.66,73.6678,0
2026-06-09 17:15:00,QQQ,708.0,708.06,705.84,706.12,0
2026-06-09 17:15:00,TQQQ,73.7024,73.73,73.01,73.1416,0
2026-06-09 17:30:00,QQQ,706.12,706.345,705.57,705.9535,0
2026-06-09 17:30:00,TQQQ,73.18,73.2,73.0,73.11,0
2026-06-09 17:45:00,QQQ,705.91,706.47,705.6,706.1,0
2026-06-09 17:45:00,TQQQ,73.09,73.2,72.9,73.1897,0
2026-06-09 18:00:00,QQQ,706.32,707.39,705.82,707.145,0
2026-06-09 18:00:00,TQQQ,73.2,73.5001,73.01,73.4239,0
2026-06-09 18:15:00,QQQ,707.16,707.8,706.5,706.785,0
2026-06-09 18:15:00,TQQQ,73.43,73.6548,73.2296,73.27,0
2026-06-09 18:30:00,QQQ,706.75,706.89,705.06,705.72,0
2026-06-09 18:30:00,TQQQ,73.3,73.303,72.77,72.98,0
2026-06-09 18:45:00,QQQ,705.709,706.0767,704.7,705.62,0
2026-06-09 18:45:00,TQQQ,72.984,73.0648,72.67,72.955,0
2026-06-09 19:00:00,QQQ,705.69,707.48,705.568,705.87,0
2026-06-09 19:00:00,TQQQ,72.975,73.52,72.9269,73.0,0
2026-06-09 19:15:00,QQQ,705.75,706.06,705.12,705.133,0
2026-06-09 19:15:00,TQQQ,73.01,73.09,72.8,72.81,0
2026-06-09 19:30:00,QQQ,705.153,705.51,704.6009,705.46,0
2026-06-09 19:30:00,TQQQ,72.8,72.92,72.7,72.88,0
2026-06-09 19:45:00,QQQ,705.48,706.759,705.36,706.67,0
2026-06-09 19:45:00,TQQQ,72.89,73.3,72.8705,73.2997,0
