ts_et,symbol,open,high,low,close,volume
2026-06-22 03:15:00,VIX,17.48,17.48,17.42,17.440001,0
2026-06-22 03:30:00,VIX,17.440001,17.5,17.43,17.5,0
2026-06-22 03:45:00,VIX,17.5,17.52,17.459999,17.51,0
2026-06-22 04:00:00,QQQ,735.59,741.0367,735.05,739.7382,0
2026-06-22 04:00:00,TQQQ,83.39,83.62,81.57,83.17,0
2026-06-22 04:00:00,VIX,17.51,17.67,17.5,17.620001,0
2026-06-22 04:15:00,QQQ,739.6899,739.8,738.78,739.1,0
2026-06-22 04:15:00,TQQQ,83.17,83.2,82.86,82.94,0
2026-06-22 04:15:00,VIX,17.610001,17.66,17.6,17.639999,0
2026-06-22 04:30:00,QQQ,739.13,740.06,738.9232,740.005,0
2026-06-22 04:30:00,TQQQ,82.952,83.28,82.89,83.28,0
2026-06-22 04:30:00,VIX,17.629999,17.65,17.58,17.58,0
2026-06-22 04:45:00,QQQ,740.06,740.06,739.4,739.82,0
2026-06-22 04:45:00,TQQQ,83.29,83.2901,83.06,83.2,0
2026-06-22 04:45:00,VIX,17.559999,17.6,17.51,17.51,0
2026-06-22 05:00:00,QQQ,739.84,740.44,739.35,740.02,0
2026-06-22 05:00:00,TQQQ,83.22,83.41,83.04,83.31,0
2026-06-22 05:00:00,VIX,17.52,17.549999,17.440001,17.450001,0
2026-06-22 05:15:00,QQQ,740.16,740.1717,739.68,739.8321,0
2026-06-22 05:15:00,TQQQ,83.32,83.33,83.16,83.22,0
2026-06-22 05:15:00,VIX,17.440001,17.49,17.440001,17.48,0
2026-06-22 05:30:00,QQQ,739.86,739.91,739.2,739.34,0
2026-06-22 05:30:00,TQQQ,83.2193,83.24,83.0,83.01,0
2026-06-22 05:30:00,VIX,17.48,17.530001,17.459999,17.530001,0
2026-06-22 05:45:00,QQQ,739.3085,739.4487,739.0569,739.0569,0
2026-06-22 05:45:00,TQQQ,83.03,83.08,82.95,82.95,0
2026-06-22 05:45:00,VIX,17.530001,17.530001,17.49,17.52,0
2026-06-22 06:00:00,QQQ,739.19,740.64,739.1,740.3914,0
2026-06-22 06:00:00,TQQQ,82.96,83.49,82.96,83.36,0
2026-06-22 06:00:00,VIX,17.530001,17.530001,17.389999,17.389999,0
2026-06-22 06:15:00,QQQ,740.3,740.54,739.92,740.09,0
2026-06-22 06:15:00,TQQQ,83.37,83.44,83.2496,83.28,0
2026-06-22 06:15:00,VIX,17.4,17.41,17.389999,17.4,0
2026-06-22 06:30:00,QQQ,739.9987,739.9987,739.14,739.52,0
2026-06-22 06:30:00,TQQQ,83.29,83.29,82.99,83.12,0
2026-06-22 06:30:00,VIX,17.4,17.459999,17.4,17.440001,0
2026-06-22 06:45:00,QQQ,739.67,739.92,739.47,739.47,0
2026-06-22 06:45:00,TQQQ,83.13,83.24,83.1,83.139,0
2026-06-22 06:45:00,VIX,17.450001,17.450001,17.41,17.450001,0
2026-06-22 07:00:00,QQQ,739.57,742.035,739.42,739.75,0
2026-06-22 07:00:00,TQQQ,83.14,83.99,82.87,83.22,0
2026-06-22 07:00:00,VIX,17.450001,17.450001,17.190001,17.35,0
2026-06-22 07:15:00,QQQ,739.8,740.33,739.66,740.04,0
2026-06-22 07:15:00,TQQQ,83.21,83.38,83.1599,83.29,0
2026-06-22 07:15:00,VIX,17.35,17.370001,17.34,17.370001,0
2026-06-22 07:30:00,QQQ,740.05,740.8,739.9,740.245,0
2026-06-22 07:30:00,TQQQ,83.28,83.54,83.27,83.36,0
2026-06-22 07:30:00,VIX,17.370001,17.379999,17.309999,17.309999,0
2026-06-22 07:45:00,QQQ,740.22,740.6,739.75,740.43,0
2026-06-22 07:45:00,TQQQ,83.36,83.47,83.2,83.4395,0
2026-06-22 07:45:00,VIX,17.32,17.35,17.27,17.290001,0
2026-06-22 08:00:00,QQQ,740.5,741.1477,740.065,741.0,0
2026-06-22 08:00:00,TQQQ,83.43,83.66,83.41,83.63,0
2026-06-22 08:00:00,VIX,17.290001,17.309999,17.18,17.190001,0
2026-06-22 08:15:00,QQQ,741.04,742.15,740.81,742.095,0
2026-06-22 08:15:00,TQQQ,83.62,83.98,83.55,83.97,0
2026-06-22 08:15:00,VIX,17.190001,17.200001,17.110001,17.110001,0
2026-06-22 08:30:00,QQQ,742.085,742.56,739.8065,741.6882,0
2026-06-22 08:30:00,TQQQ,83.98,84.14,83.83,83.84,0
2026-06-22 08:30:00,VIX,17.110001,17.120001,17.040001,17.059999,0
2026-06-22 08:45:00,QQQ,741.73,741.96,740.62,741.6,0
2026-06-22 08:45:00,TQQQ,83.85,83.9413,83.76,83.79,0
2026-06-22 08:45:00,VIX,17.059999,17.09,17.059999,17.07,0
2026-06-22 09:00:00,QQQ,741.56,743.13,741.55,742.9,0
2026-06-22 09:00:00,TQQQ,83.8,84.32,83.8,84.2403,0
2026-06-22 09:00:00,VIX,17.07,17.07,16.860001,16.860001,0
2026-06-22 09:15:00,QQQ,742.905,743.22,741.825,741.97,0
2026-06-22 09:15:00,TQQQ,84.25,84.34,83.9,83.93,0
2026-06-22 09:15:00,VIX,16.85,16.889999,16.780001,16.799999,0
2026-06-22 09:30:00,QQQ,742.02002,744.43988,740.429993,741.200012,4255051
2026-06-22 09:30:00,TQQQ,83.970001,84.779999,83.425003,83.68,11365533
2026-06-22 09:30:00,VIX,16.67,16.84,16.59,16.83,0
2026-06-22 09:45:00,QQQ,741.210022,744.695007,741.190002,744.695007,1313455
2026-06-22 09:45:00,TQQQ,83.68,84.860001,83.68,84.860001,3804588
2026-06-22 09:45:00,VIX,16.82,16.85,16.49,16.49,0
2026-06-22 10:00:00,QQQ,744.599976,745.429993,743.809998,744.059998,1352780
2026-06-22 10:00:00,TQQQ,84.839996,85.109901,84.57,84.654999,2824888
2026-06-22 10:00:00,VIX,16.49,16.610001,16.49,16.610001,0
2026-06-22 10:15:00,QQQ,744.059998,744.109985,740.150024,740.434998,1417229
2026-06-22 10:15:00,TQQQ,84.660004,84.678802,83.333,83.43,3152604
2026-06-22 10:15:00,VIX,16.610001,17.110001,16.610001,17.1,0
2026-06-22 10:30:00,QQQ,740.48999,740.554993,737.030029,737.349976,1982397
2026-06-22 10:30:00,TQQQ,83.470001,83.470001,82.279999,82.385002,5192995
2026-06-22 10:30:00,VIX,17.139999,17.58,17.139999,17.58,0
2026-06-22 10:45:00,QQQ,737.320007,738.659973,735.349976,737.669495,1913521
2026-06-22 10:45:00,TQQQ,82.360001,82.834999,81.730003,82.485001,4114634
2026-06-22 10:45:00,VIX,17.59,17.92,17.459999,17.610001,0
2026-06-22 11:00:00,QQQ,737.710022,738.590027,736.799988,737.36499,1924330
2026-06-22 11:00:00,TQQQ,82.489998,82.809998,82.199997,82.410004,2747581
2026-06-22 11:00:00,VIX,17.629999,17.73,17.48,17.6,0
2026-06-22 11:15:00,QQQ,737.55011,738.013123,736.309998,736.628601,1786799
2026-06-22 11:15:00,TQQQ,82.4086,82.620003,82.040001,82.160004,1989739
