ts_et,symbol,open,high,low,close,volume
2026-05-29 17:00:00,TQQQ,84.5,84.54,84.46,84.47,0
2026-05-29 17:15:00,QQQ,738.065,738.31,737.813,738.07,0
2026-05-29 17:15:00,TQQQ,84.47,84.5,84.42,84.5,0
2026-05-29 17:30:00,QQQ,738.07,738.31,737.5,737.74,0
2026-05-29 17:30:00,TQQQ,84.5,84.5,84.36,84.44,0
2026-05-29 17:45:00,QQQ,737.7478,738.0,737.5,737.725,0
2026-05-29 17:45:00,TQQQ,84.46,84.5,84.385,84.465,0
2026-05-29 18:00:00,QQQ,737.725,737.85,737.7,737.845,0
2026-05-29 18:00:00,TQQQ,84.46,84.48,84.41,84.44,0
2026-05-29 18:15:00,QQQ,737.84,738.0,737.79,737.91,0
2026-05-29 18:15:00,TQQQ,84.45,84.48,84.44,84.4435,0
2026-05-29 18:30:00,QQQ,737.895,738.26,737.84,737.99,0
2026-05-29 18:30:00,TQQQ,84.44,84.45,84.4,84.41,0
2026-05-29 18:45:00,QQQ,737.99,738.0952,737.79,738.005,0
2026-05-29 18:45:00,TQQQ,84.405,84.45,84.38,84.4248,0
2026-05-29 19:00:00,QQQ,738.0188,738.1,737.85,738.03,0
2026-05-29 19:00:00,TQQQ,84.42,84.45,84.39,84.4399,0
2026-05-29 19:15:00,QQQ,738.1,738.25,737.87,738.0,0
2026-05-29 19:15:00,TQQQ,84.4007,84.48,84.4,84.45,0
2026-05-29 19:30:00,QQQ,738.075,738.15,737.79,737.9478,0
2026-05-29 19:30:00,TQQQ,84.465,84.48,84.4,84.41,0
2026-05-29 19:45:00,QQQ,737.975,738.2,737.66,737.98,0
2026-05-29 19:45:00,TQQQ,84.44,84.45,84.39,84.39,0
