ts_et,symbol,open,high,low,close,volume
2026-07-13 11:00:00,QQQ,717.929993,718.73999,716.77002,717.070007,767858
2026-07-13 11:00:00,TQQQ,74.599998,74.845001,74.230003,74.32,1621889
2026-07-13 11:00:00,VIX,16.190001,16.26,16.15,16.25,0
2026-07-13 11:15:00,QQQ,716.965027,718.169983,716.559998,717.659973,416567
2026-07-13 11:15:00,TQQQ,74.309799,74.675003,74.169998,74.504997,1058872
2026-07-13 11:15:00,VIX,16.24,16.25,16.16,16.17,0
2026-07-13 11:30:00,QQQ,717.650024,718.030029,716.23999,716.369995,473719
2026-07-13 11:30:00,TQQQ,74.5,74.620003,74.059998,74.109901,1152124
2026-07-13 11:30:00,VIX,16.17,16.23,16.16,16.219999,0
2026-07-13 11:45:00,QQQ,716.299988,716.409973,715.0,715.359985,677480
2026-07-13 11:45:00,TQQQ,74.089996,74.110001,73.669998,73.769997,1446041
2026-07-13 11:45:00,VIX,16.23,16.32,16.23,16.309999,0
2026-07-13 12:00:00,QQQ,715.330078,715.974976,714.679993,715.369995,516443
2026-07-13 12:00:00,TQQQ,73.749702,73.970497,73.559998,73.797302,1273361
2026-07-13 12:00:00,VIX,16.309999,16.34,16.18,16.280001,0
2026-07-13 12:15:00,QQQ,715.409973,715.409973,713.52002,714.059998,773923
2026-07-13 12:15:00,TQQQ,73.790001,73.800003,73.199997,73.360001,1875491
2026-07-13 12:15:00,VIX,16.27,16.6,16.27,16.549999,0
2026-07-13 12:30:00,QQQ,713.98999,713.98999,711.700012,713.530029,1853495
2026-07-13 12:30:00,TQQQ,73.360001,73.360001,72.610001,73.209999,2966887
2026-07-13 12:30:00,VIX,16.530001,16.940001,16.530001,16.6,0
2026-07-13 12:45:00,QQQ,713.619995,713.98999,711.720886,713.26001,719385
2026-07-13 12:45:00,TQQQ,73.199997,73.339897,72.629997,73.110001,1564898
2026-07-13 12:45:00,VIX,16.57,16.809999,16.49,16.690001,0
2026-07-13 13:00:00,QQQ,713.299988,714.549988,713.030029,713.599976,668706
2026-07-13 13:00:00,TQQQ,73.129997,73.519997,73.040001,73.220001,1381920
2026-07-13 13:00:00,VIX,16.709999,16.719999,16.549999,16.629999,0
2026-07-13 13:15:00,QQQ,713.64502,713.830811,712.544983,713.01001,729220
2026-07-13 13:15:00,TQQQ,73.230003,73.300003,72.879997,73.029999,1087332
2026-07-13 13:15:00,VIX,16.620001,16.700001,16.549999,16.68,0
2026-07-13 13:30:00,QQQ,713.02002,713.349976,712.210022,712.859985,580078
2026-07-13 13:30:00,TQQQ,73.029999,73.141899,72.779999,72.980003,1546752
2026-07-13 13:30:00,VIX,16.68,16.74,16.629999,16.639999,0
2026-07-13 13:45:00,QQQ,712.900024,713.190002,711.799988,712.049988,985715
2026-07-13 13:45:00,TQQQ,73.0,73.089996,72.639999,72.724998,1047704
2026-07-13 13:45:00,VIX,16.639999,16.92,16.610001,16.92,0
2026-07-13 14:00:00,QQQ,712.109985,713.51001,711.969971,712.97998,775441
2026-07-13 14:00:00,TQQQ,72.724998,73.190002,72.714996,73.020103,1357135
2026-07-13 14:00:00,VIX,16.92,17.09,16.85,17.02,0
2026-07-13 14:15:00,QQQ,712.965027,713.11499,711.830078,711.97998,805948
2026-07-13 14:15:00,TQQQ,73.017998,73.060097,72.665001,72.705002,941429
2026-07-13 14:15:00,VIX,17.02,17.209999,17.02,17.200001,0
2026-07-13 14:30:00,QQQ,711.960022,713.0,711.525024,712.619995,1030248
2026-07-13 14:30:00,TQQQ,72.695,73.029999,72.559998,72.894997,1161588
2026-07-13 14:30:00,VIX,17.200001,17.26,16.91,16.93,0
2026-07-13 14:45:00,QQQ,712.640015,713.11499,712.219971,712.419983,622302
2026-07-13 14:45:00,TQQQ,72.93,73.059998,72.780098,72.849998,1000347
2026-07-13 14:45:00,VIX,16.92,17.01,16.91,17.0,0
2026-07-13 15:00:00,QQQ,712.460022,713.228821,711.440002,711.719971,985857
2026-07-13 15:00:00,TQQQ,72.870003,73.099998,72.540001,72.629997,1679232
2026-07-13 15:00:00,VIX,16.99,17.110001,16.950001,17.1,0
2026-07-13 15:15:00,QQQ,711.73999,711.820007,710.309998,710.630005,1273091
2026-07-13 15:15:00,TQQQ,72.635002,72.650101,72.169998,72.279999,2198355
2026-07-13 15:15:00,VIX,17.110001,17.35,17.08,17.33,0
2026-07-13 15:30:00,QQQ,710.659973,711.52002,710.099976,711.400024,1749983
2026-07-13 15:30:00,TQQQ,72.289101,72.559998,72.090302,72.5,2036862
2026-07-13 15:30:00,VIX,17.33,17.41,17.24,17.24,0
2026-07-13 15:45:00,QQQ,711.440002,712.669983,711.025024,711.719971,3128705
2026-07-13 15:45:00,TQQQ,72.529999,72.925003,72.394997,72.635002,3840582
2026-07-13 15:45:00,VIX,17.219999,17.309999,16.98,17.049999,0
2026-07-13 16:00:00,QQQ,711.74,711.96,711.05,711.5,0
2026-07-13 16:00:00,TQQQ,72.64,72.69,72.43,72.5569,0
2026-07-13 16:00:00,VIX,17.040001,17.190001,17.040001,17.15,0
2026-07-13 16:15:00,QQQ,711.4974,712.15,709.9,711.06,0
2026-07-13 16:15:00,TQQQ,72.53,72.54,72.06,72.4101,0
2026-07-13 16:30:00,QQQ,711.035,711.1,710.78,710.99,0
2026-07-13 16:30:00,TQQQ,72.41,72.44,72.34,72.41,0
2026-07-13 16:45:00,QQQ,710.932,711.74,710.68,710.905,0
2026-07-13 16:45:00,TQQQ,72.4096,72.48,72.3,72.3831,0
2026-07-13 17:00:00,QQQ,710.92,717.75,669.7153,710.9996,0
2026-07-13 17:00:00,TQQQ,72.3807,72.55,72.3807,72.43,0
2026-07-13 17:15:00,QQQ,710.95,711.11,710.85,710.9995,0
2026-07-13 17:15:00,TQQQ,72.4254,72.5,72.35,72.42,0
2026-07-13 17:30:00,QQQ,710.985,711.34,710.97,711.14,0
2026-07-13 17:30:00,TQQQ,72.39,72.48,72.35,72.455,0
2026-07-13 17:45:00,QQQ,711.2,711.5,711.185,711.385,0
2026-07-13 17:45:00,TQQQ,72.46,72.55,72.455,72.5403,0
2026-07-13 18:00:00,QQQ,711.38,712.08,711.315,711.5,0
2026-07-13 18:00:00,TQQQ,72.54,72.73,72.5,72.569,0
2026-07-13 18:15:00,QQQ,711.5693,711.8297,711.0,711.0177,0
2026-07-13 18:15:00,TQQQ,72.57,72.65,72.42,72.4298,0
2026-07-13 18:30:00,QQQ,711.04,711.28,710.91,711.21,0
2026-07-13 18:30:00,TQQQ,72.42,72.48,72.37,72.4701,0
2026-07-13 18:45:00,QQQ,711.2112,711.6488,710.11,710.215,0
2026-07-13 18:45:00,TQQQ,72.48,72.59,72.13,72.18,0
2026-07-13 19:00:00,QQQ,710.2,710.28,709.49,709.785,0
2026-07-13 19:00:00,TQQQ,72.16,72.19,71.95,72.0383,0
2026-07-13 19:15:00,QQQ,709.805,710.16,709.35,709.4882,0
2026-07-13 19:15:00,TQQQ,72.04,72.165,71.9,71.95,0
2026-07-13 19:30:00,QQQ,709.4676,709.66,708.52,708.61,0
2026-07-13 19:30:00,TQQQ,71.9301,71.99,71.66,71.68,0
2026-07-13 19:45:00,QQQ,708.638,710.69,708.52,710.5811,0
2026-07-13 19:45:00,TQQQ,71.678,72.3035,71.65,72.27,0
