ts_et,symbol,open,high,low,close,volume
2026-06-02 14:00:00,TQQQ,86.559998,86.839996,86.445,86.721802,947072
2026-06-02 14:00:00,VIX,15.97,15.98,15.89,15.89,0
2026-06-02 14:15:00,QQQ,744.679993,744.679993,744.26001,744.47998,352259
2026-06-02 14:15:00,TQQQ,86.720001,86.724998,86.574997,86.642601,635772
2026-06-02 14:15:00,VIX,15.89,15.89,15.84,15.84,0
2026-06-02 14:30:00,QQQ,744.47998,744.849976,743.5,743.97998,955390
2026-06-02 14:30:00,TQQQ,86.644997,86.779999,86.312302,86.495003,752769
2026-06-02 14:30:00,VIX,15.85,15.88,15.83,15.85,0
2026-06-02 14:45:00,QQQ,743.929993,744.530029,743.879883,744.469177,500030
2026-06-02 14:45:00,TQQQ,86.455002,86.660103,86.440002,86.650002,504210
2026-06-02 14:45:00,VIX,15.85,15.86,15.78,15.78,0
2026-06-02 15:00:00,QQQ,744.47998,745.51001,744.469971,745.27002,756737
2026-06-02 15:00:00,TQQQ,86.644997,87.0,86.644997,86.925003,1070595
2026-06-02 15:00:00,VIX,15.78,15.8,15.73,15.8,0
2026-06-02 15:15:00,QQQ,745.340027,745.599976,745.01001,745.030029,638228
2026-06-02 15:15:00,TQQQ,86.927498,87.040001,86.830002,86.855003,817713
2026-06-02 15:15:00,VIX,15.8,15.85,15.79,15.85,0
2026-06-02 15:30:00,QQQ,745.030029,745.590027,744.98999,745.489929,972801
2026-06-02 15:30:00,TQQQ,86.849998,87.029999,86.839996,86.989998,739724
2026-06-02 15:30:00,VIX,15.85,15.87,15.84,15.86,0
2026-06-02 15:45:00,QQQ,745.47998,746.440002,745.400024,746.140015,3114144
2026-06-02 15:45:00,TQQQ,87.0,87.32,86.974998,87.214996,3093626
2026-06-02 15:45:00,VIX,15.86,15.88,15.78,15.79,0
2026-06-02 16:00:00,QQQ,746.14,747.46,745.89,746.8,0
2026-06-02 16:00:00,TQQQ,87.23,87.68,87.14,87.45,0
2026-06-02 16:00:00,VIX,15.8,15.8,15.71,15.78,0
2026-06-02 16:15:00,QQQ,746.8503,747.4293,746.16,746.859,0
2026-06-02 16:15:00,TQQQ,87.49,87.68,87.462,87.47,0
2026-06-02 16:30:00,QQQ,746.875,747.04,746.16,746.94,0
2026-06-02 16:30:00,TQQQ,87.47,87.53,87.46,87.5097,0
2026-06-02 16:45:00,QQQ,746.9205,752.9634,746.81,747.04,0
2026-06-02 16:45:00,TQQQ,87.5,87.56,87.45,87.54,0
2026-06-02 17:00:00,QQQ,747.1,747.1,746.16,746.93,0
2026-06-02 17:00:00,TQQQ,87.55,87.55,87.46,87.48,0
2026-06-02 17:15:00,QQQ,746.99,747.05,746.76,746.885,0
2026-06-02 17:15:00,TQQQ,87.48,87.54,87.43,87.4301,0
2026-06-02 17:30:00,QQQ,746.76,747.0,746.71,746.9294,0
2026-06-02 17:30:00,TQQQ,87.44,87.5,87.3,87.48,0
2026-06-02 17:45:00,QQQ,746.96,747.1,746.75,746.84,0
2026-06-02 17:45:00,TQQQ,87.48,87.51,87.3703,87.43,0
2026-06-02 18:00:00,QQQ,746.84,747.11,746.39,746.655,0
2026-06-02 18:00:00,TQQQ,87.44,87.54,87.3,87.37,0
2026-06-02 18:15:00,QQQ,746.62,746.9399,746.46,746.87,0
2026-06-02 18:15:00,TQQQ,87.385,87.5,87.33,87.46,0
2026-06-02 18:30:00,QQQ,746.85,747.25,746.79,746.845,0
2026-06-02 18:30:00,TQQQ,87.47,87.63,87.4425,87.46,0
2026-06-02 18:45:00,QQQ,746.8494,746.91,745.885,745.99,0
2026-06-02 18:45:00,TQQQ,87.46,87.48,87.14,87.1869,0
2026-06-02 19:00:00,QQQ,746.0,746.105,745.19,745.34,0
2026-06-02 19:00:00,TQQQ,87.186,87.1999,86.88,86.94,0
2026-06-02 19:15:00,QQQ,745.35,745.36,742.8,743.755,0
2026-06-02 19:15:00,TQQQ,86.95,86.96,86.05,86.3801,0
2026-06-02 19:30:00,QQQ,743.7,745.64,743.4,745.4481,0
2026-06-02 19:30:00,TQQQ,86.39,87.0387,86.26,86.9739,0
2026-06-02 19:45:00,QQQ,745.47,746.215,745.2,746.06,0
2026-06-02 19:45:00,TQQQ,87.0,87.24,86.8939,87.2,0
