ts_et,symbol,open,high,low,close,volume
2026-06-10 03:15:00,VIX,20.1,20.25,20.059999,20.23,0
2026-06-10 03:30:00,VIX,20.23,20.25,20.08,20.139999,0
2026-06-10 03:45:00,VIX,20.129999,20.17,20.09,20.09,0
2026-06-10 04:00:00,QQQ,704.38,707.83,701.73,702.2,0
2026-06-10 04:00:00,TQQQ,72.52,72.87,71.7,71.86,0
2026-06-10 04:00:00,VIX,20.08,20.459999,20.08,20.35,0
2026-06-10 04:15:00,QQQ,702.29,702.6,701.39,701.76,0
2026-06-10 04:15:00,TQQQ,71.89,72.0,71.62,71.71,0
2026-06-10 04:15:00,VIX,20.360001,20.49,20.35,20.459999,0
2026-06-10 04:30:00,QQQ,701.89,702.45,699.62,699.738,0
2026-06-10 04:30:00,TQQQ,71.73,71.95,71.05,71.09,0
2026-06-10 04:30:00,VIX,20.469999,20.82,20.42,20.82,0
2026-06-10 04:45:00,QQQ,699.65,700.695,698.95,699.29,0
2026-06-10 04:45:00,TQQQ,71.09,71.411,70.87,71.01,0
2026-06-10 04:45:00,VIX,20.84,21.059999,20.77,20.98,0
2026-06-10 05:00:00,QQQ,699.4,700.17,698.09,698.09,0
2026-06-10 05:00:00,TQQQ,71.0,71.26,70.5905,70.6,0
2026-06-10 05:00:00,VIX,20.969999,21.309999,20.91,21.309999,0
2026-06-10 05:15:00,QQQ,698.05,699.85,697.49,699.77,0
2026-06-10 05:15:00,TQQQ,70.59,71.14,70.411,71.11,0
2026-06-10 05:15:00,VIX,21.309999,21.459999,21.0,21.0,0
2026-06-10 05:30:00,QQQ,699.8,700.95,698.9,699.3668,0
2026-06-10 05:30:00,TQQQ,71.12,71.46,70.84,70.99,0
2026-06-10 05:30:00,VIX,20.98,21.15,20.879999,21.08,0
2026-06-10 05:45:00,QQQ,699.39,699.96,698.735,699.72,0
2026-06-10 05:45:00,TQQQ,70.9895,71.1692,70.7801,71.109,0
2026-06-10 05:45:00,VIX,21.09,21.15,20.93,20.98,0
2026-06-10 06:00:00,QQQ,699.82,699.95,698.885,699.4106,0
2026-06-10 06:00:00,TQQQ,71.11,71.14,70.83,70.97,0
2026-06-10 06:00:00,VIX,20.959999,21.110001,20.959999,21.01,0
2026-06-10 06:15:00,QQQ,699.43,699.54,697.91,699.46,0
2026-06-10 06:15:00,TQQQ,70.98,71.05,70.54,71.01,0
2026-06-10 06:15:00,VIX,21.01,21.309999,21.01,21.08,0
2026-06-10 06:30:00,QQQ,699.46,700.85,699.36,700.8,0
2026-06-10 06:30:00,TQQQ,71.01,71.46,70.98,71.44,0
2026-06-10 06:30:00,VIX,21.09,21.110001,20.940001,20.950001,0
2026-06-10 06:45:00,QQQ,700.8558,701.2831,699.8,700.96,0
2026-06-10 06:45:00,TQQQ,71.44,71.59,71.1295,71.46,0
2026-06-10 06:45:00,VIX,20.93,21.07,20.83,20.879999,0
2026-06-10 07:00:00,QQQ,700.91,707.83,696.37,698.71,0
2026-06-10 07:00:00,TQQQ,71.5,71.6,70.05,70.77,0
2026-06-10 07:00:00,VIX,20.870001,21.889999,20.84,21.450001,0
2026-06-10 07:15:00,QQQ,698.67,699.42,696.01,697.1045,0
2026-06-10 07:15:00,TQQQ,70.77,70.99,69.95,70.32,0
2026-06-10 07:15:00,VIX,21.469999,22.530001,21.34,21.91,0
2026-06-10 07:30:00,QQQ,697.06,697.33,695.61,696.1704,0
2026-06-10 07:30:00,TQQQ,70.2961,70.37,69.82,70.0084,0
2026-06-10 07:30:00,VIX,21.879999,22.32,21.85,22.24,0
2026-06-10 07:45:00,QQQ,696.12,697.88,695.66,697.31,0
2026-06-10 07:45:00,TQQQ,70.0,70.52,69.83,70.35,0
2026-06-10 07:45:00,VIX,22.25,22.299999,21.790001,21.83,0
2026-06-10 08:00:00,QQQ,697.39,707.3,697.08,697.6685,0
2026-06-10 08:00:00,TQQQ,70.35,70.7495,70.25,70.43,0
