ts_et,symbol,open,high,low,close,volume
2026-08-17 03:15:00,VIX,14.98,15.0,14.98,14.98,0
2026-08-17 03:30:00,VIX,14.98,14.98,14.93,14.94,0
2026-08-17 03:45:00,VIX,14.94,14.94,14.93,14.94,0
2026-08-17 04:00:00,QQQ,734.96,735.6015,733.29,735.05,0
2026-08-17 04:00:00,TQQQ,78.07,78.1902,77.47,78.02,0
2026-08-17 04:00:00,VIX,14.94,14.95,14.93,14.95,0
2026-08-17 04:15:00,QQQ,735.01,735.35,734.98,735.245,0
2026-08-17 04:15:00,TQQQ,78.0299,78.12,78.0,78.08,0
2026-08-17 04:15:00,VIX,14.95,14.95,14.95,14.95,0
2026-08-17 04:30:00,QQQ,735.2985,735.332,734.61,734.65,0
2026-08-17 04:30:00,TQQQ,78.07,78.11,77.9,77.9,0
2026-08-17 04:30:00,VIX,14.95,14.98,14.95,14.98,0
2026-08-17 04:45:00,QQQ,734.6585,734.968,734.5785,734.8987,0
2026-08-17 04:45:00,TQQQ,77.89,78.01,77.87,77.97,0
2026-08-17 04:45:00,VIX,14.98,14.98,14.97,14.97,0
2026-08-17 05:00:00,QQQ,734.8792,734.89,734.6122,734.77,0
2026-08-17 05:00:00,TQQQ,77.97,78.0,77.8999,77.95,0
2026-08-17 05:00:00,VIX,14.97,14.97,14.93,14.93,0
2026-08-17 05:15:00,QQQ,734.8387,734.84,734.16,734.22,0
2026-08-17 05:15:00,TQQQ,77.95,77.96,77.74,77.77,0
2026-08-17 05:15:00,VIX,14.93,14.94,14.92,14.92,0
2026-08-17 05:30:00,QQQ,734.289,734.44,734.12,734.44,0
2026-08-17 05:30:00,TQQQ,77.8,77.84,77.74,77.84,0
2026-08-17 05:30:00,VIX,14.91,14.97,14.91,14.97,0
2026-08-17 05:45:00,QQQ,734.4785,734.665,734.44,734.45,0
2026-08-17 05:45:00,TQQQ,77.83,77.92,77.81,77.84,0
2026-08-17 05:45:00,VIX,14.97,14.98,14.96,14.98,0
2026-08-17 06:00:00,QQQ,734.4785,734.74,734.3005,734.74,0
2026-08-17 06:00:00,TQQQ,77.84,77.93,77.802,77.93,0
2026-08-17 06:00:00,VIX,14.98,14.98,14.97,14.97,0
2026-08-17 06:15:00,QQQ,734.77,735.86,734.4285,735.77,0
2026-08-17 06:15:00,TQQQ,77.95,78.28,77.83,78.2502,0
2026-08-17 06:15:00,VIX,14.97,14.97,14.95,14.95,0
2026-08-17 06:30:00,QQQ,735.805,735.83,734.755,735.16,0
2026-08-17 06:30:00,TQQQ,78.24,78.25,77.94,78.06,0
2026-08-17 06:30:00,VIX,14.95,14.97,14.93,14.93,0
2026-08-17 06:45:00,QQQ,735.16,735.22,735.0312,735.19,0
2026-08-17 06:45:00,TQQQ,78.065,78.1001,78.03,78.1001,0
2026-08-17 06:45:00,VIX,14.93,14.93,14.92,14.92,0
2026-08-17 07:00:00,QQQ,735.23,735.44,731.07,734.8704,0
2026-08-17 07:00:00,TQQQ,78.08,78.16,77.9599,77.9815,0
2026-08-17 07:00:00,VIX,14.92,14.92,14.89,14.9,0
2026-08-17 07:15:00,QQQ,734.8944,735.02,734.56,734.85,0
2026-08-17 07:15:00,TQQQ,77.99,78.03,77.87,77.9698,0
2026-08-17 07:15:00,VIX,14.9,14.91,14.9,14.91,0
2026-08-17 07:30:00,QQQ,734.85,735.0,734.7439,735.0,0
2026-08-17 07:30:00,TQQQ,77.97,78.01,77.93,78.0,0
2026-08-17 07:30:00,VIX,14.91,14.91,14.91,14.91,0
2026-08-17 07:45:00,QQQ,734.9886,735.1,734.54,734.54,0
2026-08-17 07:45:00,TQQQ,78.01,78.05,77.87,77.88,0
2026-08-17 07:45:00,VIX,14.91,14.92,14.9,14.92,0
2026-08-17 08:00:00,QQQ,734.59,734.5987,730.522,734.4,0
2026-08-17 08:00:00,TQQQ,77.8703,77.8798,77.58,77.82,0
2026-08-17 08:00:00,VIX,14.92,14.95,14.91,14.93,0
2026-08-17 08:15:00,QQQ,734.3982,734.4273,733.04,733.3924,0
2026-08-17 08:15:00,TQQQ,77.83,77.83,77.4,77.5094,0
2026-08-17 08:15:00,VIX,14.93,15.03,14.93,15.03,0
2026-08-17 08:30:00,QQQ,733.28,733.65,732.08,732.23,0
2026-08-17 08:30:00,TQQQ,77.48,77.59,77.1,77.15,0
2026-08-17 08:30:00,VIX,15.02,15.07,15.02,15.07,0
2026-08-17 08:45:00,QQQ,732.18,732.7771,731.07,732.5124,0
2026-08-17 08:45:00,TQQQ,77.15,77.3298,77.0895,77.23,0
2026-08-17 08:45:00,VIX,15.07,15.08,15.05,15.08,0
