ts_et,symbol,open,high,low,close,volume
2026-07-15 03:15:00,VIX,16.200001,16.43,16.200001,16.33,0
2026-07-15 03:30:00,VIX,16.32,16.360001,16.309999,16.309999,0
2026-07-15 03:45:00,VIX,16.309999,16.32,16.25,16.27,0
2026-07-15 04:00:00,QQQ,724.86,726.3225,719.69,722.9,0
2026-07-15 04:00:00,TQQQ,76.599,77.1,75.02,76.02,0
2026-07-15 04:00:00,VIX,16.27,16.4,16.27,16.33,0
2026-07-15 04:15:00,QQQ,722.98,723.0888,721.8,722.7031,0
2026-07-15 04:15:00,TQQQ,76.02,76.08,75.68,75.9902,0
2026-07-15 04:15:00,VIX,16.33,16.389999,16.299999,16.32,0
2026-07-15 04:30:00,QQQ,722.8,723.09,722.5215,723.09,0
2026-07-15 04:30:00,TQQQ,75.98,76.08,75.89,76.08,0
2026-07-15 04:30:00,VIX,16.309999,16.32,16.24,16.26,0
2026-07-15 04:45:00,QQQ,723.0595,723.4935,722.8,723.3,0
2026-07-15 04:45:00,TQQQ,76.08,76.22,75.995,76.17,0
2026-07-15 04:45:00,VIX,16.26,16.27,16.23,16.23,0
2026-07-15 05:00:00,QQQ,723.3985,723.86,723.3393,723.755,0
2026-07-15 05:00:00,TQQQ,76.19,76.33,76.17,76.2807,0
2026-07-15 05:00:00,VIX,16.24,16.24,16.190001,16.200001,0
2026-07-15 05:15:00,QQQ,723.7433,723.96,723.52,723.68,0
2026-07-15 05:15:00,TQQQ,76.29,76.37,76.2296,76.26,0
2026-07-15 05:15:00,VIX,16.200001,16.26,16.200001,16.25,0
2026-07-15 05:30:00,QQQ,723.708,723.8403,723.16,723.6955,0
2026-07-15 05:30:00,TQQQ,76.25,76.33,76.1004,76.28,0
2026-07-15 05:30:00,VIX,16.25,16.26,16.23,16.23,0
2026-07-15 05:45:00,QQQ,723.6901,723.715,722.84,723.06,0
2026-07-15 05:45:00,TQQQ,76.28,76.28,76.01,76.08,0
2026-07-15 05:45:00,VIX,16.23,16.32,16.23,16.309999,0
2026-07-15 06:00:00,QQQ,723.0463,723.5,722.8304,723.4391,0
2026-07-15 06:00:00,TQQQ,76.07,76.21,76.01,76.2,0
2026-07-15 06:00:00,VIX,16.309999,16.32,16.280001,16.280001,0
2026-07-15 06:15:00,QQQ,723.46,723.57,722.18,722.5,0
2026-07-15 06:15:00,TQQQ,76.21,76.24,75.8,75.87,0
2026-07-15 06:15:00,VIX,16.280001,16.42,16.280001,16.4,0
2026-07-15 06:30:00,QQQ,722.478,722.97,722.21,722.5788,0
2026-07-15 06:30:00,TQQQ,75.87,76.04,75.82,75.91,0
2026-07-15 06:30:00,VIX,16.41,16.41,16.34,16.379999,0
2026-07-15 06:45:00,QQQ,722.57,723.28,722.51,723.14,0
2026-07-15 06:45:00,TQQQ,75.908,76.14,75.9,76.11,0
2026-07-15 06:45:00,VIX,16.379999,16.379999,16.35,16.360001,0
2026-07-15 07:00:00,QQQ,723.09,723.75,719.69,723.115,0
2026-07-15 07:00:00,TQQQ,76.09,76.28,75.02,76.09,0
2026-07-15 07:00:00,VIX,16.360001,16.379999,16.33,16.370001,0
2026-07-15 07:15:00,QQQ,723.08,723.49,722.8721,722.95,0
2026-07-15 07:15:00,TQQQ,76.09,76.19,76.0101,76.045,0
2026-07-15 07:15:00,VIX,16.379999,16.379999,16.360001,16.379999,0
2026-07-15 07:30:00,QQQ,722.995,723.489,722.765,723.175,0
2026-07-15 07:30:00,TQQQ,76.05,76.22,75.98,76.1,0
2026-07-15 07:30:00,VIX,16.379999,16.42,16.309999,16.33,0
2026-07-15 07:45:00,QQQ,723.198,723.2,722.6401,722.8,0
2026-07-15 07:45:00,TQQQ,76.0985,76.1,75.9299,75.98,0
2026-07-15 07:45:00,VIX,16.33,16.370001,16.309999,16.32,0
2026-07-15 08:00:00,QQQ,722.7415,722.91,721.85,722.04,0
2026-07-15 08:00:00,TQQQ,75.99,76.02,75.7,75.75,0
2026-07-15 08:00:00,VIX,16.33,16.43,16.32,16.42,0
2026-07-15 08:15:00,QQQ,722.0876,722.31,721.46,721.9597,0
2026-07-15 08:15:00,TQQQ,75.75,75.84,75.57,75.7394,0
2026-07-15 08:15:00,VIX,16.41,16.469999,16.4,16.43,0
2026-07-15 08:30:00,QQQ,721.92,724.2,721.6,723.7229,0
2026-07-15 08:30:00,TQQQ,75.74,76.44,75.64,76.26,0
2026-07-15 08:30:00,VIX,16.450001,16.450001,16.129999,16.16,0
2026-07-15 08:45:00,QQQ,723.71,724.73,719.69,724.37,0
2026-07-15 08:45:00,TQQQ,76.29,76.6,76.22,76.4969,0
2026-07-15 08:45:00,VIX,16.16,16.190001,16.120001,16.15,0
2026-07-15 09:00:00,QQQ,724.478,724.84,723.43,723.6,0
2026-07-15 09:00:00,TQQQ,76.5098,76.64,76.2,76.25,0
2026-07-15 09:00:00,VIX,16.139999,16.190001,16.1,16.18,0
2026-07-15 09:15:00,QQQ,723.64,724.02,723.39,723.93,0
2026-07-15 09:15:00,TQQQ,76.23,76.35,76.17,76.3,0
2026-07-15 09:15:00,VIX,16.18,16.18,16.15,16.17,0
2026-07-15 09:30:00,QQQ,723.940002,724.349976,720.830017,720.869995,2595589
2026-07-15 09:30:00,TQQQ,76.330002,76.469902,75.383499,75.389999,10427917
2026-07-15 09:30:00,VIX,16.09,16.129999,15.97,16.120001,0
2026-07-15 09:45:00,QQQ,720.859985,721.169983,718.929993,720.632019,2107302
2026-07-15 09:45:00,TQQQ,75.382401,75.485001,74.790001,75.329903,4773306
2026-07-15 09:45:00,VIX,16.139999,16.309999,16.040001,16.09,0
2026-07-15 10:00:00,QQQ,720.700012,722.28009,720.219971,720.219971,1024807
2026-07-15 10:00:00,TQQQ,75.330002,75.839996,75.189903,75.189903,3285676
2026-07-15 10:00:00,VIX,16.07,16.07,15.95,16.0,0
2026-07-15 10:15:00,QQQ,720.210022,720.759277,716.205994,718.215027,1768495
2026-07-15 10:15:00,TQQQ,75.190002,75.349899,73.919998,74.559998,4979079
2026-07-15 10:15:00,VIX,15.99,16.23,15.88,16.030001,0
2026-07-15 10:30:00,QQQ,718.25,718.530029,713.719971,715.25,1620853
2026-07-15 10:30:00,TQQQ,74.559998,74.650002,73.144997,73.625,3799552
2026-07-15 10:30:00,VIX,16.02,16.299999,16.01,16.219999,0
2026-07-15 10:45:00,QQQ,715.23999,716.304993,714.330017,715.960022,1444051
2026-07-15 10:45:00,TQQQ,73.620003,73.957298,73.339996,73.839996,2706271
2026-07-15 10:45:00,VIX,16.24,16.309999,16.110001,16.16,0
2026-07-15 11:00:00,QQQ,716.0,716.69989,714.719971,715.015015,806057
2026-07-15 11:00:00,TQQQ,73.860001,74.07,73.459999,73.555,1916006
2026-07-15 11:00:00,VIX,16.17,16.25,16.040001,16.23,0
2026-07-15 11:15:00,QQQ,715.0,716.210022,713.583984,716.210022,1050860
2026-07-15 11:15:00,TQQQ,73.550003,73.934998,73.099998,73.93,2154599
2026-07-15 11:15:00,VIX,16.23,16.360001,16.09,16.09,0
2026-07-15 11:30:00,QQQ,716.169983,716.549988,715.0,715.580017,705990
2026-07-15 11:30:00,TQQQ,73.910004,74.040001,73.550003,73.720001,1446541
2026-07-15 11:30:00,VIX,16.07,16.139999,16.040001,16.120001,0
2026-07-15 11:45:00,QQQ,715.580017,715.599976,714.27002,714.73999,551731
2026-07-15 11:45:00,TQQQ,73.705002,73.709999,73.32,73.474998,1215947
2026-07-15 11:45:00,VIX,16.110001,16.18,16.07,16.120001,0
2026-07-15 12:00:00,QQQ,714.710022,715.140015,712.070007,712.140015,1608695
2026-07-15 12:00:00,TQQQ,73.464996,73.599503,72.629997,72.665001,2900222
2026-07-15 12:00:00,VIX,16.139999,16.4,16.110001,16.4,0
2026-07-15 12:15:00,QQQ,712.130005,712.669922,711.080017,711.844971,1851255
2026-07-15 12:15:00,TQQQ,72.660103,72.82,72.32,72.57,2086333
2026-07-15 12:15:00,VIX,16.43,16.559999,16.42,16.49,0
2026-07-15 12:30:00,QQQ,711.820007,712.344971,710.22998,711.440002,1188082
2026-07-15 12:30:00,TQQQ,72.540001,72.720001,72.059998,72.432297,2032054
2026-07-15 12:30:00,VIX,16.49,16.57,16.379999,16.43,0
2026-07-15 12:45:00,QQQ,711.440002,713.650024,711.179993,713.02002,1123656
2026-07-15 12:45:00,TQQQ,72.4394,73.120003,72.349998,72.920097,2304382
2026-07-15 12:45:00,VIX,16.4,16.42,16.24,16.24,0
2026-07-15 13:00:00,QQQ,713.02002,714.190002,712.580017,713.5,693498
2026-07-15 13:00:00,TQQQ,72.940002,73.309998,72.879997,73.093597,1447882
2026-07-15 13:00:00,VIX,16.23,16.23,16.110001,16.18,0
2026-07-15 13:15:00,QQQ,713.503479,715.330017,713.409973,715.26001,1390438
2026-07-15 13:15:00,TQQQ,73.084999,73.667397,73.055,73.639999,1328253
2026-07-15 13:15:00,VIX,16.17,16.17,15.97,15.97,0
2026-07-15 13:30:00,QQQ,715.280029,716.039978,715.26001,715.909973,660539
2026-07-15 13:30:00,TQQQ,73.644997,73.875,73.639999,73.845001,1286236
2026-07-15 13:30:00,VIX,15.96,15.96,15.84,15.87,0
2026-07-15 13:45:00,QQQ,715.950012,717.700012,715.73999,717.200012,927364
2026-07-15 13:45:00,TQQQ,73.855003,74.400002,73.799896,74.25,1930359
2026-07-15 13:45:00,VIX,15.87,15.87,15.71,15.8,0
2026-07-15 14:00:00,QQQ,717.256409,718.280029,717.130005,717.979919,668309
2026-07-15 14:00:00,TQQQ,74.254997,74.589996,74.246399,74.480103,1548199
2026-07-15 14:00:00,VIX,15.8,15.81,15.7,15.72,0
2026-07-15 14:15:00,QQQ,717.950012,718.590027,717.200012,718.169495,589127
2026-07-15 14:15:00,TQQQ,74.480003,74.68,74.239998,74.540001,2206407
2026-07-15 14:15:00,VIX,15.73,15.75,15.64,15.69,0
2026-07-15 14:30:00,QQQ,718.169983,718.429993,716.599976,716.679993,495784
2026-07-15 14:30:00,TQQQ,74.550003,74.626999,74.050003,74.083702,1494852
2026-07-15 14:30:00,VIX,15.69,15.75,15.67,15.75,0
2026-07-15 14:45:00,QQQ,716.669983,716.76001,715.049988,715.460022,838204
2026-07-15 14:45:00,TQQQ,74.080002,74.109901,73.57,73.690002,2075401
2026-07-15 14:45:00,VIX,15.76,15.98,15.76,15.91,0
2026-07-15 15:00:00,QQQ,715.47998,716.869995,715.289978,716.260071,997140
2026-07-15 15:00:00,TQQQ,73.699997,74.139999,73.650002,73.949997,1593465
2026-07-15 15:00:00,VIX,15.91,15.92,15.76,15.78,0
2026-07-15 15:15:00,QQQ,716.275024,716.35498,714.920471,716.219971,510508
2026-07-15 15:15:00,TQQQ,73.970001,73.980003,73.529999,73.930397,1182407
2026-07-15 15:15:00,VIX,15.78,15.86,15.78,15.8,0
2026-07-15 15:30:00,QQQ,716.25,717.532471,715.460022,717.289978,1075314
2026-07-15 15:30:00,TQQQ,73.940002,74.339996,73.699997,74.275002,2176598
2026-07-15 15:30:00,VIX,15.79,15.89,15.68,15.7,0
2026-07-15 15:45:00,QQQ,717.22998,717.840027,716.419983,717.690002,1769403
2026-07-15 15:45:00,TQQQ,74.254997,74.440002,74.0,74.400002,2644791
2026-07-15 15:45:00,VIX,15.7,15.76,15.64,15.69,0
2026-07-15 16:00:00,QQQ,717.75,718.51,716.73,717.6412,0
2026-07-15 16:00:00,TQQQ,74.43,74.641,74.12,74.3815,0
2026-07-15 16:00:00,VIX,15.65,15.73,15.65,15.67,0
2026-07-15 16:15:00,QQQ,717.66,718.11,717.52,718.0507,0
2026-07-15 16:15:00,TQQQ,74.38,74.51,74.35,74.501,0
2026-07-15 16:30:00,QQQ,718.065,719.38,717.76,718.0061,0
2026-07-15 16:30:00,TQQQ,74.5099,74.51,74.4,74.49,0
2026-07-15 16:45:00,QQQ,718.035,718.1089,672.8238,717.85,0
2026-07-15 16:45:00,TQQQ,74.48,74.51,74.42,74.42,0
2026-07-15 17:00:00,QQQ,672.8238,717.99,672.8238,717.85,0
2026-07-15 17:00:00,TQQQ,74.445,74.45,74.4,74.42,0
2026-07-15 17:15:00,QQQ,717.85,717.9,717.35,717.5,0
2026-07-15 17:15:00,TQQQ,74.43,74.4454,74.3069,74.3198,0
2026-07-15 17:30:00,QQQ,717.37,717.7,717.36,717.7,0
2026-07-15 17:30:00,TQQQ,74.3001,74.37,74.25,74.3581,0
2026-07-15 17:45:00,QQQ,717.675,717.79,717.51,717.74,0
2026-07-15 17:45:00,TQQQ,74.35,74.4,74.3112,74.38,0
2026-07-15 18:00:00,QQQ,717.71,718.75,717.62,718.3,0
2026-07-15 18:00:00,TQQQ,74.38,74.72,74.38,74.55,0
2026-07-15 18:15:00,QQQ,718.31,718.32,717.88,717.9712,0
2026-07-15 18:15:00,TQQQ,74.57,74.5792,74.4201,74.4617,0
2026-07-15 18:30:00,QQQ,718.08,718.12,717.28,717.28,0
2026-07-15 18:30:00,TQQQ,74.48,74.53,74.26,74.26,0
2026-07-15 18:45:00,QQQ,717.36,718.12,717.1357,718.05,0
2026-07-15 18:45:00,TQQQ,74.28,74.51,74.22,74.49,0
2026-07-15 19:00:00,QQQ,717.98,718.4855,717.87,718.04,0
2026-07-15 19:00:00,TQQQ,74.4993,74.63,74.445,74.52,0
2026-07-15 19:15:00,QQQ,718.0,718.1743,717.55,718.09,0
2026-07-15 19:15:00,TQQQ,74.52,74.54,74.35,74.5133,0
2026-07-15 19:30:00,QQQ,718.03,718.39,717.66,718.125,0
2026-07-15 19:30:00,TQQQ,74.52,74.6,74.37,74.525,0
2026-07-15 19:45:00,QQQ,718.22,718.22,717.19,717.408,0
2026-07-15 19:45:00,TQQQ,74.54,74.55,74.2498,74.2902,0
