ts_et,symbol,open,high,low,close,volume
2026-07-17 06:15:00,TQQQ,67.52,67.66,67.21,67.56,0
2026-07-17 06:15:00,VIX,18.129999,18.219999,18.110001,18.190001,0
2026-07-17 06:30:00,QQQ,695.68,696.81,695.43,696.26,0
2026-07-17 06:30:00,TQQQ,67.5595,67.94,67.5,67.75,0
2026-07-17 06:30:00,VIX,18.18,18.18,18.02,18.07,0
2026-07-17 06:45:00,QQQ,696.28,696.638,695.65,695.7562,0
2026-07-17 06:45:00,TQQQ,67.75,67.88,67.6,67.64,0
2026-07-17 06:45:00,VIX,18.059999,18.1,18.030001,18.049999,0
2026-07-17 07:00:00,QQQ,695.89,705.94,695.0,695.27,0
2026-07-17 07:00:00,TQQQ,67.65,70.74,67.3999,67.4531,0
2026-07-17 07:00:00,VIX,18.059999,18.17,18.0,18.17,0
2026-07-17 07:15:00,QQQ,695.265,695.45,694.51,695.2,0
2026-07-17 07:15:00,TQQQ,67.4695,67.53,67.25,67.47,0
2026-07-17 07:15:00,VIX,18.17,18.24,18.110001,18.110001,0
2026-07-17 07:30:00,QQQ,695.37,695.37,694.23,694.5011,0
2026-07-17 07:30:00,TQQQ,67.4901,67.4901,67.17,67.242,0
2026-07-17 07:30:00,VIX,18.09,18.15,18.049999,18.129999,0
2026-07-17 07:45:00,QQQ,694.508,695.3,694.285,694.8,0
2026-07-17 07:45:00,TQQQ,67.24,67.49,67.17,67.33,0
2026-07-17 07:45:00,VIX,18.129999,18.15,18.02,18.07,0
2026-07-17 08:00:00,QQQ,694.8495,694.93,693.25,693.41,0
2026-07-17 08:00:00,TQQQ,67.3298,67.37,66.8603,66.91,0
2026-07-17 08:00:00,VIX,18.07,18.33,18.07,18.32,0
2026-07-17 08:15:00,QQQ,693.43,693.72,692.9,693.17,0
2026-07-17 08:15:00,TQQQ,66.94,67.0,66.76,66.83,0
2026-07-17 08:15:00,VIX,18.32,18.42,18.32,18.41,0
2026-07-17 08:30:00,QQQ,693.25,693.4,692.65,693.2107,0
2026-07-17 08:30:00,TQQQ,66.84,66.91,66.68,66.85,0
2026-07-17 08:30:00,VIX,18.41,18.549999,18.41,18.540001,0
2026-07-17 08:45:00,QQQ,693.22,705.94,692.51,692.99,0
2026-07-17 08:45:00,TQQQ,66.85,66.96,66.64,66.7799,0
2026-07-17 08:45:00,VIX,18.540001,18.66,18.52,18.66,0
2026-07-17 09:00:00,QQQ,692.985,693.0282,691.9,692.02,0
2026-07-17 09:00:00,TQQQ,66.7763,66.78,66.4599,66.4705,0
2026-07-17 09:00:00,VIX,18.66,19.059999,18.66,19.059999,0
2026-07-17 09:15:00,QQQ,691.9697,692.57,691.0,691.44,0
2026-07-17 09:15:00,TQQQ,66.47,66.65,66.19,66.37,0
2026-07-17 09:15:00,VIX,19.040001,19.16,18.99,19.16,0
2026-07-17 09:30:00,QQQ,691.630005,693.539978,686.76001,687.059998,7277926
2026-07-17 09:30:00,TQQQ,66.379997,66.949898,64.910004,65.0,20484143
2026-07-17 09:30:00,VIX,19.02,19.5,18.950001,19.32,0
2026-07-17 09:45:00,QQQ,687.059998,693.409973,686.87323,693.349976,3947152
2026-07-17 09:45:00,TQQQ,65.0,66.889999,64.945,66.840103,6632887
2026-07-17 09:45:00,VIX,19.33,19.33,18.32,18.33,0
2026-07-17 10:00:00,QQQ,693.35498,697.839905,693.039978,696.440002,3931966
2026-07-17 10:00:00,TQQQ,66.860001,68.220001,66.760002,67.790001,5745390
2026-07-17 10:00:00,VIX,18.33,18.33,17.91,18.049999,0
2026-07-17 10:15:00,QQQ,696.349976,698.419983,695.830017,697.029907,1648400
2026-07-17 10:15:00,TQQQ,67.790001,68.389999,67.610001,67.980003,3093091
2026-07-17 10:15:00,VIX,18.059999,18.15,17.879999,18.1,0
2026-07-17 10:30:00,QQQ,697.054993,698.570007,695.309998,696.830017,1549411
2026-07-17 10:30:00,TQQQ,67.989998,68.440002,67.464996,67.949997,3386695
2026-07-17 10:30:00,VIX,18.120001,18.25,18.040001,18.139999,0
2026-07-17 10:45:00,QQQ,696.76001,697.659973,694.35498,694.469971,1583730
2026-07-17 10:45:00,TQQQ,67.910896,68.169998,67.18,67.224998,2266939
2026-07-17 10:45:00,VIX,18.139999,18.370001,18.040001,18.370001,0
2026-07-17 11:00:00,QQQ,694.539978,695.169983,693.289978,694.0,3206497
2026-07-17 11:00:00,TQQQ,67.224998,67.419998,66.859901,67.079399,1902299
2026-07-17 11:00:00,VIX,18.35,18.57,18.309999,18.49,0
2026-07-17 11:15:00,QQQ,693.969971,695.280029,693.140015,695.044983,1380839
2026-07-17 11:15:00,TQQQ,67.059998,67.4599,66.820099,67.390099,1719002
2026-07-17 11:15:00,VIX,18.469999,18.51,18.0,18.0,0
2026-07-17 11:30:00,QQQ,695.13501,697.289978,694.309998,696.195007,1224660
2026-07-17 11:30:00,TQQQ,67.419701,68.059998,67.169998,67.739502,2257289
2026-07-17 11:30:00,VIX,18.01,18.209999,17.91,18.059999,0
2026-07-17 11:45:00,QQQ,696.179993,699.869995,695.830017,699.48999,1882327
2026-07-17 11:45:00,TQQQ,67.739998,68.830002,67.625,68.720001,1836163
2026-07-17 11:45:00,VIX,18.059999,18.17,17.700001,17.709999,0
2026-07-17 12:00:00,QQQ,699.48999,700.049988,697.359985,699.669983,2591111
2026-07-17 12:00:00,TQQQ,68.729897,68.879997,68.089996,68.769997,2602379
2026-07-17 12:00:00,VIX,17.709999,18.26,17.68,17.93,0
2026-07-17 12:15:00,QQQ,699.664978,700.049988,697.719971,699.0,1118600
2026-07-17 12:15:00,TQQQ,68.785004,68.879997,68.191399,68.580002,1395687
2026-07-17 12:15:00,VIX,17.9,18.23,17.870001,18.049999,0
2026-07-17 12:30:00,QQQ,698.97998,700.409973,698.369995,700.409973,775059
2026-07-17 12:30:00,TQQQ,68.580002,68.980103,68.379997,68.980103,1204416
2026-07-17 12:30:00,VIX,18.09,18.219999,18.0,18.059999,0
2026-07-17 12:45:00,QQQ,700.390015,701.76001,700.210022,700.5,2013572
2026-07-17 12:45:00,TQQQ,68.989998,69.400002,68.934998,69.029999,1834580
2026-07-17 12:45:00,VIX,18.02,18.049999,17.809999,17.98,0
2026-07-17 13:00:00,QQQ,700.530029,702.299988,700.335022,701.005005,1090829
2026-07-17 13:00:00,TQQQ,69.040001,69.555,68.974998,69.202499,1479775
2026-07-17 13:00:00,VIX,17.98,17.98,17.77,17.889999,0
2026-07-17 13:15:00,QQQ,701.119995,702.150024,700.650024,702.0,1248767
2026-07-17 13:15:00,TQQQ,69.200302,69.519997,69.07,69.480003,1029156
2026-07-17 13:15:00,VIX,17.91,17.959999,17.719999,17.74,0
2026-07-17 13:30:00,QQQ,701.98999,702.150024,699.75,699.929871,1040071
2026-07-17 13:30:00,TQQQ,69.464996,69.519897,68.800003,68.858299,1180379
2026-07-17 13:30:00,VIX,17.74,18.040001,17.73,18.040001,0
2026-07-17 13:45:00,QQQ,699.900024,700.349976,698.280029,698.600098,540244
2026-07-17 13:45:00,TQQQ,68.849899,68.980003,68.362099,68.450302,1173603
2026-07-17 13:45:00,VIX,18.040001,18.34,17.98,18.33,0
2026-07-17 14:00:00,QQQ,698.640015,699.530029,697.609985,697.750122,1438636
2026-07-17 14:00:00,TQQQ,68.474998,68.739998,68.160004,68.217499,1100759
2026-07-17 14:00:00,VIX,18.32,18.459999,18.17,18.459999,0
2026-07-17 14:15:00,QQQ,697.77002,697.909973,696.77002,697.52002,1341084
2026-07-17 14:15:00,TQQQ,68.209999,68.254204,67.910004,68.139999,1289562
2026-07-17 14:15:00,VIX,18.450001,18.719999,18.450001,18.67,0
2026-07-17 14:30:00,QQQ,697.5,698.419983,696.119995,696.400024,959569
2026-07-17 14:30:00,TQQQ,68.110001,68.404999,67.724998,67.805,1196054
2026-07-17 14:30:00,VIX,18.68,18.82,18.5,18.799999,0
2026-07-17 14:45:00,QQQ,696.400024,698.25,696.140015,697.700012,845632
2026-07-17 14:45:00,TQQQ,67.790001,68.360001,67.730003,68.199997,1236398
2026-07-17 14:45:00,VIX,18.799999,18.83,18.309999,18.32,0
2026-07-17 15:00:00,QQQ,697.690002,697.849976,695.190002,695.25,762478
2026-07-17 15:00:00,TQQQ,68.199997,68.230003,67.434998,67.459801,1094786
2026-07-17 15:00:00,VIX,18.35,18.809999,18.35,18.799999,0
2026-07-17 15:15:00,QQQ,695.200012,696.299988,694.22998,696.090027,1542382
2026-07-17 15:15:00,TQQQ,67.440002,67.769997,67.149902,67.690002,1375044
2026-07-17 15:15:00,VIX,18.799999,18.98,18.74,18.76,0
2026-07-17 15:30:00,QQQ,696.119995,697.25,695.080017,696.090027,1455906
2026-07-17 15:30:00,TQQQ,67.709999,68.040001,67.409897,67.711304,1946179
2026-07-17 15:30:00,VIX,18.77,18.799999,18.559999,18.559999,0
2026-07-17 15:45:00,QQQ,696.080017,697.5,695.169983,695.299988,2807530
2026-07-17 15:45:00,TQQQ,67.699997,68.129997,67.430298,67.5,2930534
2026-07-17 15:45:00,VIX,18.549999,18.559999,18.299999,18.52,0
2026-07-17 16:00:00,QQQ,695.33,695.33,694.13,694.79,0
2026-07-17 16:00:00,TQQQ,67.49,67.53,67.13,67.3008,0
2026-07-17 16:00:00,VIX,18.629999,18.809999,18.629999,18.74,0
2026-07-17 16:15:00,QQQ,695.33,695.33,694.7,695.0,0
2026-07-17 16:15:00,TQQQ,67.53,67.53,67.28,67.3885,0
2026-07-17 16:30:00,QQQ,695.06,695.4536,695.05,695.445,0
2026-07-17 16:30:00,TQQQ,67.4091,67.52,67.3901,67.47,0
2026-07-17 16:45:00,QQQ,695.44,695.7187,653.111,695.495,0
2026-07-17 16:45:00,TQQQ,67.52,67.59,67.43,67.55,0
2026-07-17 17:00:00,QQQ,695.45,695.65,694.78,694.78,0
2026-07-17 17:00:00,TQQQ,67.54,67.58,67.33,67.3399,0
2026-07-17 17:15:00,QQQ,694.86,695.33,694.6,695.0246,0
2026-07-17 17:15:00,TQQQ,67.3584,67.41,67.25,67.36,0
2026-07-17 17:30:00,QQQ,694.8542,695.13,694.85,694.98,0
2026-07-17 17:30:00,TQQQ,67.3601,67.45,67.36,67.4299,0
2026-07-17 17:45:00,QQQ,695.0352,695.0777,694.6,694.61,0
2026-07-17 17:45:00,TQQQ,67.43,67.45,67.35,67.4,0
2026-07-17 18:00:00,QQQ,694.649,694.89,694.5,694.86,0
2026-07-17 18:00:00,TQQQ,67.38,67.4,67.31,67.35,0
2026-07-17 18:15:00,QQQ,694.7,694.98,694.52,694.8,0
2026-07-17 18:15:00,TQQQ,67.35,67.39,67.31,67.3699,0
2026-07-17 18:30:00,QQQ,694.68,695.3,694.55,695.16,0
2026-07-17 18:30:00,TQQQ,67.3669,67.53,67.34,67.5,0
2026-07-17 18:45:00,QQQ,695.17,695.3,694.74,694.8,0
2026-07-17 18:45:00,TQQQ,67.4991,67.53,67.35,67.39,0
2026-07-17 19:00:00,QQQ,694.765,694.86,694.29,694.29,0
2026-07-17 19:00:00,TQQQ,67.39,67.4,67.2385,67.24,0
2026-07-17 19:15:00,QQQ,694.2964,694.5,694.13,694.23,0
2026-07-17 19:15:00,TQQQ,67.25,67.3191,67.23,67.28,0
2026-07-17 19:30:00,QQQ,694.215,694.35,693.8662,693.9,0
2026-07-17 19:30:00,TQQQ,67.2797,67.3,67.1,67.12,0
2026-07-17 19:45:00,QQQ,693.8992,693.9599,693.53,693.76,0
2026-07-17 19:45:00,TQQQ,67.12,67.18,67.07,67.08,0
