ts_et,symbol,open,high,low,close,volume
2026-06-30 03:15:00,VIX,17.540001,17.549999,17.49,17.5,0
2026-06-30 03:30:00,VIX,17.51,17.51,17.469999,17.51,0
2026-06-30 03:45:00,VIX,17.51,17.620001,17.51,17.610001,0
2026-06-30 04:00:00,QQQ,725.03,728.3,724.7412,725.32,0
2026-06-30 04:00:00,TQQQ,77.51,78.54,77.43,77.57,0
2026-06-30 04:00:00,VIX,17.610001,17.610001,17.530001,17.57,0
2026-06-30 04:15:00,QQQ,725.2776,726.11,724.84,726.11,0
2026-06-30 04:15:00,TQQQ,77.5788,77.845,77.42,77.845,0
2026-06-30 04:15:00,VIX,17.58,17.629999,17.52,17.530001,0
2026-06-30 04:30:00,QQQ,726.16,726.3,723.54,724.24,0
2026-06-30 04:30:00,TQQQ,77.86,77.91,77.03,77.23,0
2026-06-30 04:30:00,VIX,17.52,17.73,17.51,17.690001,0
2026-06-30 04:45:00,QQQ,724.16,724.8,723.64,724.69,0
2026-06-30 04:45:00,TQQQ,77.21,77.44,77.06,77.42,0
2026-06-30 04:45:00,VIX,17.690001,17.75,17.639999,17.639999,0
2026-06-30 05:00:00,QQQ,724.79,725.05,724.52,724.9,0
2026-06-30 05:00:00,TQQQ,77.41,77.5202,77.35,77.43,0
2026-06-30 05:00:00,VIX,17.639999,17.65,17.610001,17.620001,0
2026-06-30 05:15:00,QQQ,724.96,725.1,724.56,724.56,0
2026-06-30 05:15:00,TQQQ,77.48,77.55,77.34,77.35,0
2026-06-30 05:15:00,VIX,17.620001,17.629999,17.6,17.629999,0
2026-06-30 05:30:00,QQQ,724.54,724.96,723.955,724.76,0
2026-06-30 05:30:00,TQQQ,77.37,77.49,77.16,77.43,0
2026-06-30 05:30:00,VIX,17.629999,17.68,17.58,17.59,0
2026-06-30 05:45:00,QQQ,724.839,725.35,724.839,725.05,0
2026-06-30 05:45:00,TQQQ,77.45,77.61,77.45,77.53,0
2026-06-30 05:45:00,VIX,17.59,17.59,17.559999,17.59,0
2026-06-30 06:00:00,QQQ,725.0809,725.49,724.76,725.49,0
2026-06-30 06:00:00,TQQQ,77.53,77.67,77.42,77.67,0
2026-06-30 06:00:00,VIX,17.59,17.610001,17.57,17.58,0
2026-06-30 06:15:00,QQQ,725.55,725.93,725.51,725.89,0
2026-06-30 06:15:00,TQQQ,77.67,77.79,77.66,77.77,0
2026-06-30 06:15:00,VIX,17.58,17.59,17.559999,17.559999,0
2026-06-30 06:30:00,QQQ,725.83,725.86,725.2,725.573,0
2026-06-30 06:30:00,TQQQ,77.78,77.78,77.56,77.6605,0
2026-06-30 06:30:00,VIX,17.559999,17.59,17.549999,17.559999,0
2026-06-30 06:45:00,QQQ,725.44,726.72,725.32,726.45,0
2026-06-30 06:45:00,TQQQ,77.65,78.05,77.61,77.97,0
2026-06-30 06:45:00,VIX,17.549999,17.57,17.450001,17.459999,0
2026-06-30 07:00:00,QQQ,726.45,727.15,724.08,726.98,0
2026-06-30 07:00:00,TQQQ,77.97,78.2,77.19,78.1587,0
2026-06-30 07:00:00,VIX,17.459999,17.459999,17.42,17.42,0
2026-06-30 07:15:00,QQQ,726.9904,727.0883,725.87,726.28,0
2026-06-30 07:15:00,TQQQ,78.16,78.19,77.77,77.92,0
2026-06-30 07:15:00,VIX,17.41,17.51,17.41,17.48,0
2026-06-30 07:30:00,QQQ,726.33,726.8012,726.02,726.71,0
2026-06-30 07:30:00,TQQQ,77.91,78.08,77.81,78.03,0
