ts_et,symbol,open,high,low,close,volume
2026-06-03 03:15:00,VIX,15.97,16.02,15.97,16.01,0
2026-06-03 03:30:00,VIX,16.02,16.08,16.01,16.07,0
2026-06-03 03:45:00,VIX,16.07,16.1,16.059999,16.08,0
2026-06-03 04:00:00,QQQ,746.43,747.25,745.3882,746.9,0
2026-06-03 04:00:00,TQQQ,87.34,87.58,86.9397,87.46,0
2026-06-03 04:00:00,VIX,16.08,16.1,16.07,16.08,0
2026-06-03 04:15:00,QQQ,746.88,747.0,746.06,746.84,0
2026-06-03 04:15:00,TQQQ,87.4795,87.51,87.17,87.45,0
2026-06-03 04:15:00,VIX,16.09,16.15,16.08,16.1,0
2026-06-03 04:30:00,QQQ,746.9,747.0017,746.31,746.4482,0
2026-06-03 04:30:00,TQQQ,87.48,87.51,87.25,87.32,0
2026-06-03 04:30:00,VIX,16.09,16.1,16.07,16.09,0
2026-06-03 04:45:00,QQQ,746.4198,746.6388,746.23,746.4485,0
2026-06-03 04:45:00,TQQQ,87.3194,87.39,87.24,87.3,0
2026-06-03 04:45:00,VIX,16.09,16.110001,16.08,16.09,0
2026-06-03 05:00:00,QQQ,746.4013,747.25,746.36,747.0585,0
2026-06-03 05:00:00,TQQQ,87.31,87.59,87.26,87.51,0
2026-06-03 05:00:00,VIX,16.08,16.09,16.030001,16.049999,0
2026-06-03 05:15:00,QQQ,747.06,747.71,746.94,747.65,0
2026-06-03 05:15:00,TQQQ,87.52,87.74,87.46,87.73,0
2026-06-03 05:15:00,VIX,16.049999,16.07,16.040001,16.049999,0
2026-06-03 05:30:00,QQQ,747.68,747.7087,747.2,747.4991,0
2026-06-03 05:30:00,TQQQ,87.73,87.74,87.57,87.7005,0
2026-06-03 05:30:00,VIX,16.049999,16.08,16.049999,16.07,0
2026-06-03 05:45:00,QQQ,747.53,747.53,746.79,746.8,0
2026-06-03 05:45:00,TQQQ,87.69,87.69,87.41,87.43,0
2026-06-03 05:45:00,VIX,16.07,16.110001,16.07,16.110001,0
2026-06-03 06:00:00,QQQ,746.7804,748.0,746.41,747.57,0
2026-06-03 06:00:00,TQQQ,87.44,87.88,87.29,87.65,0
2026-06-03 06:00:00,VIX,16.110001,16.110001,16.01,16.040001,0
2026-06-03 06:15:00,QQQ,747.48,747.545,746.97,747.48,0
2026-06-03 06:15:00,TQQQ,87.64,87.69,87.49,87.69,0
2026-06-03 06:15:00,VIX,16.049999,16.07,16.049999,16.049999,0
2026-06-03 06:30:00,QQQ,747.53,748.04,747.1,747.11,0
2026-06-03 06:30:00,TQQQ,87.65,87.8601,87.53,87.54,0
2026-06-03 06:30:00,VIX,16.030001,16.110001,16.030001,16.110001,0
2026-06-03 06:45:00,QQQ,747.1,747.56,747.08,747.37,0
2026-06-03 06:45:00,TQQQ,87.5399,87.7,87.5399,87.62,0
2026-06-03 06:45:00,VIX,16.110001,16.120001,16.059999,16.07,0
2026-06-03 07:00:00,QQQ,747.29,748.0,746.16,747.8388,0
2026-06-03 07:00:00,TQQQ,87.61,87.8499,87.22,87.78,0
2026-06-03 07:00:00,VIX,16.07,16.110001,16.030001,16.110001,0
2026-06-03 07:15:00,QQQ,747.77,748.12,747.6,747.85,0
2026-06-03 07:15:00,TQQQ,87.79,87.8836,87.71,87.8087,0
2026-06-03 07:15:00,VIX,16.110001,16.110001,16.030001,16.040001,0
2026-06-03 07:30:00,QQQ,747.8712,748.28,747.71,747.8087,0
2026-06-03 07:30:00,TQQQ,87.8013,87.95,87.76,87.78,0
