ts_et,symbol,open,high,low,close,volume
2026-07-08 03:15:00,VIX,16.549999,16.57,16.43,16.43,0
2026-07-08 03:30:00,VIX,16.440001,16.469999,16.35,16.41,0
2026-07-08 03:45:00,VIX,16.4,16.469999,16.4,16.459999,0
2026-07-08 04:00:00,QQQ,709.17,711.3882,706.81,709.9,0
2026-07-08 04:00:00,TQQQ,72.12,72.75,71.37,72.31,0
2026-07-08 04:00:00,VIX,16.459999,16.530001,16.389999,16.42,0
2026-07-08 04:15:00,QQQ,709.96,710.06,701.6,701.99,0
2026-07-08 04:15:00,TQQQ,72.34,72.34,69.789,69.8871,0
2026-07-08 04:15:00,VIX,16.41,17.74,16.41,17.74,0
2026-07-08 04:30:00,QQQ,702.01,702.52,699.12,700.4096,0
2026-07-08 04:30:00,TQQQ,69.91,70.05,68.99,69.43,0
2026-07-08 04:30:00,VIX,17.809999,18.469999,17.809999,18.33,0
2026-07-08 04:45:00,QQQ,700.6,702.4,700.1,700.2392,0
2026-07-08 04:45:00,TQQQ,69.4292,70.01,69.31,69.349,0
2026-07-08 04:45:00,VIX,18.32,18.35,18.07,18.34,0
2026-07-08 05:00:00,QQQ,700.3082,700.77,697.94,697.96,0
2026-07-08 05:00:00,TQQQ,69.38,69.53,68.65,68.6784,0
2026-07-08 05:00:00,VIX,18.35,18.889999,18.32,18.889999,0
2026-07-08 05:15:00,QQQ,698.0,699.27,697.86,699.09,0
2026-07-08 05:15:00,TQQQ,68.68,69.06,68.63,69.01,0
2026-07-08 05:15:00,VIX,18.9,18.91,18.799999,18.85,0
2026-07-08 05:30:00,QQQ,699.04,700.25,698.9,699.7488,0
2026-07-08 05:30:00,TQQQ,69.02,69.37,68.95,69.2,0
2026-07-08 05:30:00,VIX,18.84,18.84,18.49,18.610001,0
2026-07-08 05:45:00,QQQ,699.67,700.11,698.79,698.95,0
2026-07-08 05:45:00,TQQQ,69.195,69.34,68.92,68.9884,0
2026-07-08 05:45:00,VIX,18.58,18.629999,18.51,18.629999,0
2026-07-08 06:00:00,QQQ,699.04,699.63,698.2,698.9522,0
2026-07-08 06:00:00,TQQQ,68.99,69.17,68.74,68.97,0
2026-07-08 06:00:00,VIX,18.610001,18.73,18.549999,18.66,0
2026-07-08 06:15:00,QQQ,699.04,700.57,698.8,700.52,0
2026-07-08 06:15:00,TQQQ,69.0,69.5,68.93,69.45,0
2026-07-08 06:15:00,VIX,18.66,18.68,18.4,18.4,0
2026-07-08 06:30:00,QQQ,700.42,701.34,699.95,701.2,0
2026-07-08 06:30:00,TQQQ,69.45,69.7,69.28,69.68,0
2026-07-08 06:30:00,VIX,18.4,18.42,18.07,18.08,0
2026-07-08 06:45:00,QQQ,701.15,701.49,700.34,700.5056,0
2026-07-08 06:45:00,TQQQ,69.66,69.76,69.4,69.47,0
2026-07-08 06:45:00,VIX,18.09,18.129999,18.049999,18.120001,0
2026-07-08 07:00:00,QQQ,700.55,709.43,699.51,700.05,0
2026-07-08 07:00:00,TQQQ,69.46,72.23,69.15,69.32,0
2026-07-08 07:00:00,VIX,18.120001,18.200001,18.08,18.18,0
2026-07-08 07:15:00,QQQ,700.085,700.31,699.46,699.64,0
2026-07-08 07:15:00,TQQQ,69.33,69.3999,69.14,69.2198,0
2026-07-08 07:15:00,VIX,18.18,18.370001,18.18,18.34,0
2026-07-08 07:30:00,QQQ,699.7065,702.9,699.46,702.14,0
2026-07-08 07:30:00,TQQQ,69.2181,70.2,69.13,69.93,0
2026-07-08 07:30:00,VIX,18.32,18.35,17.9,17.93,0
2026-07-08 07:45:00,QQQ,702.04,702.77,701.365,702.23,0
2026-07-08 07:45:00,TQQQ,69.9279,70.15,69.7,69.96,0
2026-07-08 07:45:00,VIX,17.940001,17.969999,17.65,17.75,0
2026-07-08 08:00:00,QQQ,702.185,708.898,701.375,703.69,0
2026-07-08 08:00:00,TQQQ,69.9598,70.63,69.71,70.4,0
2026-07-08 08:00:00,VIX,17.73,17.83,17.49,17.530001,0
2026-07-08 08:15:00,QQQ,703.62,704.34,703.04,704.28,0
2026-07-08 08:15:00,TQQQ,70.4005,70.62,70.22,70.609,0
2026-07-08 08:15:00,VIX,17.530001,17.620001,17.48,17.5,0
2026-07-08 08:30:00,QQQ,704.37,704.68,703.6,704.4562,0
2026-07-08 08:30:00,TQQQ,70.61,70.7102,70.39,70.6499,0
2026-07-08 08:30:00,VIX,17.48,17.5,17.42,17.440001,0
2026-07-08 08:45:00,QQQ,704.46,705.8,703.72,703.72,0
2026-07-08 08:45:00,TQQQ,70.6513,71.06,70.43,70.45,0
2026-07-08 08:45:00,VIX,17.43,17.58,17.33,17.58,0
2026-07-08 09:00:00,QQQ,703.78,705.38,703.6499,705.14,0
2026-07-08 09:00:00,TQQQ,70.45,70.93,70.42,70.85,0
2026-07-08 09:00:00,VIX,17.59,17.6,17.35,17.35,0
2026-07-08 09:15:00,QQQ,705.16,705.5507,703.74,705.02,0
2026-07-08 09:15:00,TQQQ,70.88,70.97,70.44,70.82,0
2026-07-08 09:15:00,VIX,17.360001,17.469999,17.34,17.43,0
2026-07-08 09:30:00,QQQ,704.940002,709.419983,704.940002,708.544983,6126762
2026-07-08 09:30:00,TQQQ,70.794998,72.160004,70.794998,71.880096,15368961
2026-07-08 09:30:00,VIX,17.459999,17.530001,17.049999,17.15,0
2026-07-08 09:45:00,QQQ,708.52002,709.799988,707.080017,708.950012,1924813
2026-07-08 09:45:00,TQQQ,71.919998,72.2686,71.440002,72.010002,4239741
2026-07-08 09:45:00,VIX,17.15,17.34,17.030001,17.200001,0
2026-07-08 10:00:00,QQQ,708.909973,709.469971,705.98999,706.679993,1387527
2026-07-08 10:00:00,TQQQ,72.0,72.18,71.120003,71.324997,3717829
2026-07-08 10:00:00,VIX,17.219999,17.43,17.129999,17.41,0
2026-07-08 10:15:00,QQQ,706.599976,709.059998,705.742798,707.200012,1225996
2026-07-08 10:15:00,TQQQ,71.309998,72.059799,71.050003,71.480003,3327224
2026-07-08 10:15:00,VIX,17.4,17.67,17.26,17.59,0
2026-07-08 10:30:00,QQQ,707.099976,708.190002,705.150024,706.200012,1154407
2026-07-08 10:30:00,TQQQ,71.470001,71.790001,70.860001,71.189903,3204862
2026-07-08 10:30:00,VIX,17.629999,17.969999,17.6,17.889999,0
2026-07-08 10:45:00,QQQ,706.22998,707.289978,703.75,705.200012,1556265
2026-07-08 10:45:00,TQQQ,71.1894,71.519997,70.43,70.898697,3798600
2026-07-08 10:45:00,VIX,17.91,18.25,17.84,18.02,0
2026-07-08 11:00:00,QQQ,705.26001,705.52002,703.289978,703.460022,1090225
2026-07-08 11:00:00,TQQQ,70.900002,70.970001,70.290001,70.346397,2136343
2026-07-08 11:00:00,VIX,18.0,18.15,17.99,18.139999,0
2026-07-08 11:15:00,QQQ,703.419983,703.969971,700.909973,701.450012,1708065
2026-07-08 11:15:00,TQQQ,70.32,70.509804,69.582001,69.744003,2866620
2026-07-08 11:15:00,VIX,18.139999,18.49,18.059999,18.440001,0
2026-07-08 11:30:00,QQQ,701.47998,703.77002,700.97998,702.830017,1129594
2026-07-08 11:30:00,TQQQ,69.739998,70.445,69.57,70.169998,2429334
2026-07-08 11:30:00,VIX,18.459999,18.559999,18.139999,18.23,0
2026-07-08 11:45:00,QQQ,702.780029,703.251587,701.315002,702.405029,767512
2026-07-08 11:45:00,TQQQ,70.150002,70.2799,69.695,70.0299,1737784
2026-07-08 11:45:00,VIX,18.24,18.41,18.209999,18.23,0
2026-07-08 12:00:00,QQQ,702.51001,705.440002,702.340027,705.289917,870354
2026-07-08 12:00:00,TQQQ,70.029999,70.949997,70.010002,70.890503,2450648
2026-07-08 12:00:00,VIX,18.24,18.24,17.77,17.77,0
2026-07-08 12:15:00,QQQ,705.27002,707.340027,704.76001,706.776611,1014328
2026-07-08 12:15:00,TQQQ,70.900101,71.529999,70.75,71.349998,2578511
2026-07-08 12:15:00,VIX,17.780001,17.83,17.49,17.52,0
2026-07-08 12:30:00,QQQ,706.73999,708.5,706.049988,708.05011,1323158
2026-07-08 12:30:00,TQQQ,71.340599,71.869102,71.125,71.748001,2443548
2026-07-08 12:30:00,VIX,17.52,17.620001,17.219999,17.23,0
2026-07-08 12:45:00,QQQ,708.070007,709.169983,707.539978,709.070007,864733
2026-07-08 12:45:00,TQQQ,71.745003,72.080002,71.57,72.07,1307386
2026-07-08 12:45:00,VIX,17.219999,17.27,16.9,16.9,0
2026-07-08 13:00:00,QQQ,709.090027,709.460022,708.159973,708.173706,700917
2026-07-08 13:00:00,TQQQ,72.059998,72.175003,71.779999,71.779999,1199399
2026-07-08 13:00:00,VIX,16.9,16.99,16.85,16.9,0
2026-07-08 13:15:00,QQQ,708.169983,710.819885,708.159973,710.680115,953639
2026-07-08 13:15:00,TQQQ,71.779999,72.589996,71.779999,72.559998,1597763
2026-07-08 13:15:00,VIX,16.93,16.93,16.690001,16.690001,0
2026-07-08 13:30:00,QQQ,710.76001,711.140015,709.299988,709.450012,731089
2026-07-08 13:30:00,TQQQ,72.57,72.68,72.129997,72.160103,1316343
2026-07-08 13:30:00,VIX,16.690001,16.790001,16.610001,16.780001,0
2026-07-08 13:45:00,QQQ,709.440002,709.47998,707.880005,708.60498,779055
2026-07-08 13:45:00,TQQQ,72.158699,72.169998,71.690002,71.900101,1160241
2026-07-08 13:45:00,VIX,16.780001,16.98,16.780001,16.91,0
2026-07-08 14:00:00,QQQ,708.640015,710.390015,708.02002,709.893494,580932
2026-07-08 14:00:00,TQQQ,71.889999,72.459999,71.730003,72.309998,1528546
2026-07-08 14:00:00,VIX,16.9,16.940001,16.67,16.690001,0
2026-07-08 14:15:00,QQQ,709.909973,710.179993,709.01001,709.070129,984159
2026-07-08 14:15:00,TQQQ,72.32,72.379997,72.040001,72.050003,1064505
2026-07-08 14:15:00,VIX,16.690001,16.85,16.68,16.85,0
2026-07-08 14:30:00,QQQ,709.0,710.119995,708.5,709.809998,549916
2026-07-08 14:30:00,TQQQ,72.044998,72.379997,71.879997,72.2799,1112312
2026-07-08 14:30:00,VIX,16.860001,16.959999,16.780001,16.799999,0
2026-07-08 14:45:00,QQQ,709.784973,710.330017,709.28009,709.909973,635672
2026-07-08 14:45:00,TQQQ,72.267998,72.434998,72.122498,72.300102,635842
2026-07-08 14:45:00,VIX,16.799999,16.85,16.709999,16.77,0
2026-07-08 15:00:00,QQQ,709.929993,710.599976,709.23999,709.700012,530832
2026-07-08 15:00:00,TQQQ,72.330002,72.525002,72.110001,72.25,1031230
2026-07-08 15:00:00,VIX,16.76,16.9,16.719999,16.889999,0
2026-07-08 15:15:00,QQQ,709.719971,710.72998,709.349976,710.390076,605612
2026-07-08 15:15:00,TQQQ,72.25,72.559998,72.139503,72.459999,811033
2026-07-08 15:15:00,VIX,16.889999,16.92,16.809999,16.809999,0
2026-07-08 15:30:00,QQQ,710.440002,710.609985,709.549988,710.279907,564009
2026-07-08 15:30:00,TQQQ,72.470001,72.5299,72.199997,72.415001,1250753
2026-07-08 15:30:00,VIX,16.82,16.870001,16.77,16.77,0
2026-07-08 15:45:00,QQQ,710.23999,712.259888,709.409973,711.280029,2396060
2026-07-08 15:45:00,TQQQ,72.389999,73.014999,72.160004,72.730003,4708580
2026-07-08 15:45:00,VIX,16.76,16.940001,16.57,16.68,0
2026-07-08 16:00:00,QQQ,711.32,711.44,707.571,710.44,0
2026-07-08 16:00:00,TQQQ,72.72,72.76,72.33,72.4882,0
2026-07-08 16:00:00,VIX,16.76,16.950001,16.76,16.879999,0
2026-07-08 16:15:00,QQQ,711.44,711.44,709.5461,709.74,0
2026-07-08 16:15:00,TQQQ,72.72,72.72,72.21,72.2597,0
2026-07-08 16:30:00,QQQ,709.72,709.82,708.8,709.5,0
2026-07-08 16:30:00,TQQQ,72.2583,72.28,71.9697,72.1887,0
2026-07-08 16:45:00,QQQ,709.51,711.44,689.8829,709.6,0
2026-07-08 16:45:00,TQQQ,72.19,72.3294,72.1307,72.23,0
2026-07-08 17:00:00,QQQ,710.0,711.44,709.5,710.005,0
2026-07-08 17:00:00,TQQQ,72.27,72.35,72.2,72.33,0
2026-07-08 17:15:00,QQQ,710.05,710.05,709.55,709.8704,0
2026-07-08 17:15:00,TQQQ,72.3141,72.3426,72.26,72.31,0
2026-07-08 17:30:00,QQQ,709.9143,710.65,709.88,710.54,0
2026-07-08 17:30:00,TQQQ,72.3,72.48,72.3,72.47,0
2026-07-08 17:45:00,QQQ,710.54,710.69,710.15,710.46,0
2026-07-08 17:45:00,TQQQ,72.4713,72.5,72.45,72.45,0
2026-07-08 18:00:00,QQQ,710.36,711.0,710.05,710.7,0
2026-07-08 18:00:00,TQQQ,72.44,72.63,72.35,72.5191,0
2026-07-08 18:15:00,QQQ,710.6738,711.03,710.1,710.4425,0
2026-07-08 18:15:00,TQQQ,72.55,72.64,72.37,72.46,0
2026-07-08 18:30:00,QQQ,710.44,710.68,710.1,710.15,0
2026-07-08 18:30:00,TQQQ,72.48,72.55,72.37,72.37,0
2026-07-08 18:45:00,QQQ,710.26,710.57,710.08,710.57,0
2026-07-08 18:45:00,TQQQ,72.41,72.48,72.35,72.48,0
2026-07-08 19:00:00,QQQ,710.485,711.22,710.47,710.99,0
2026-07-08 19:00:00,TQQQ,72.5,72.7,72.48,72.64,0
2026-07-08 19:15:00,QQQ,710.97,711.0,709.8785,710.45,0
2026-07-08 19:15:00,TQQQ,72.62,72.63,72.3,72.49,0
2026-07-08 19:30:00,QQQ,710.32,711.94,709.945,711.88,0
