ts_et,symbol,open,high,low,close,volume
2026-08-11 03:15:00,VIX,15.42,15.44,15.42,15.43,0
2026-08-11 03:30:00,VIX,15.43,15.43,15.4,15.41,0
2026-08-11 03:45:00,VIX,15.41,15.43,15.41,15.42,0
2026-08-11 04:00:00,QQQ,721.7967,723.7975,720.6285,720.6285,0
2026-08-11 04:00:00,TQQQ,74.06,74.65,73.7,73.73,0
2026-08-11 04:00:00,VIX,15.42,15.48,15.4,15.48,0
2026-08-11 04:15:00,QQQ,720.67,721.03,720.36,720.89,0
2026-08-11 04:15:00,TQQQ,73.72,73.84,73.629,73.74,0
2026-08-11 04:15:00,VIX,15.48,15.5,15.47,15.48,0
2026-08-11 04:30:00,QQQ,720.698,721.19,720.36,721.19,0
2026-08-11 04:30:00,TQQQ,73.73,73.88,73.63,73.8795,0
2026-08-11 04:30:00,VIX,15.48,15.5,15.48,15.48,0
2026-08-11 04:45:00,QQQ,721.1915,721.43,720.95,721.0415,0
2026-08-11 04:45:00,TQQQ,73.89,73.95,73.81,73.86,0
2026-08-11 04:45:00,VIX,15.48,15.52,15.47,15.51,0
2026-08-11 05:00:00,QQQ,720.9795,721.1912,720.4,720.67,0
2026-08-11 05:00:00,TQQQ,73.82,73.9,73.63,73.71,0
2026-08-11 05:00:00,VIX,15.51,15.54,15.51,15.52,0
2026-08-11 05:15:00,QQQ,720.6712,721.46,720.6712,721.3465,0
2026-08-11 05:15:00,TQQQ,73.74,73.96,73.74,73.92,0
2026-08-11 05:15:00,VIX,15.52,15.52,15.5,15.52,0
2026-08-11 05:30:00,QQQ,721.3685,721.9,721.29,721.63,0
2026-08-11 05:30:00,TQQQ,73.95,74.1,73.92,74.0,0
2026-08-11 05:30:00,VIX,15.52,15.52,15.5,15.52,0
2026-08-11 05:45:00,QQQ,721.59,721.8788,721.47,721.5334,0
2026-08-11 05:45:00,TQQQ,74.0,74.08,73.97,73.98,0
2026-08-11 05:45:00,VIX,15.52,15.53,15.52,15.53,0
2026-08-11 06:00:00,QQQ,721.6085,721.6617,721.2304,721.2436,0
2026-08-11 06:00:00,TQQQ,74.01,74.03,73.9,73.9095,0
2026-08-11 06:00:00,VIX,15.53,15.54,15.52,15.53,0
2026-08-11 06:15:00,QQQ,721.25,723.05,721.12,722.81,0
2026-08-11 06:15:00,TQQQ,73.89,74.46,73.88,74.4,0
2026-08-11 06:15:00,VIX,15.53,15.53,15.48,15.5,0
2026-08-11 06:30:00,QQQ,722.89,722.89,722.41,722.6,0
2026-08-11 06:30:00,TQQQ,74.3921,74.3921,74.25,74.33,0
2026-08-11 06:30:00,VIX,15.5,15.52,15.5,15.51,0
2026-08-11 06:45:00,QQQ,722.67,722.93,722.64,722.6915,0
2026-08-11 06:45:00,TQQQ,74.33,74.43,74.32,74.36,0
2026-08-11 06:45:00,VIX,15.51,15.51,15.49,15.5,0
2026-08-11 07:00:00,QQQ,722.71,724.4,720.87,724.0015,0
2026-08-11 07:00:00,TQQQ,74.36,74.86,73.8,74.75,0
2026-08-11 07:00:00,VIX,15.5,15.5,15.41,15.44,0
2026-08-11 07:15:00,QQQ,724.02,724.0731,723.03,723.12,0
2026-08-11 07:15:00,TQQQ,74.76,74.77,74.4515,74.5,0
2026-08-11 07:15:00,VIX,15.44,15.49,15.44,15.49,0
2026-08-11 07:30:00,QQQ,723.1503,723.17,722.6,722.9232,0
2026-08-11 07:30:00,TQQQ,74.46,74.5,74.3215,74.43,0
2026-08-11 07:30:00,VIX,15.48,15.49,15.47,15.48,0
2026-08-11 07:45:00,QQQ,722.8703,723.1318,722.6017,723.0938,0
2026-08-11 07:45:00,TQQQ,74.4202,74.4969,74.34,74.48,0
2026-08-11 07:45:00,VIX,15.48,15.48,15.44,15.45,0
2026-08-11 08:00:00,QQQ,723.1382,723.8,722.83,723.795,0
2026-08-11 08:00:00,TQQQ,74.47,74.7,74.3801,74.692,0
2026-08-11 08:00:00,VIX,15.45,15.47,15.44,15.45,0
2026-08-11 08:15:00,QQQ,723.82,724.0,722.86,723.04,0
2026-08-11 08:15:00,TQQQ,74.692,74.76,74.41,74.45,0
2026-08-11 08:15:00,VIX,15.44,15.56,15.44,15.54,0
2026-08-11 08:30:00,QQQ,723.0,723.69,722.79,723.4377,0
2026-08-11 08:30:00,TQQQ,74.45,74.66,74.3815,74.5881,0
2026-08-11 08:30:00,VIX,15.54,15.57,15.53,15.54,0
2026-08-11 08:45:00,QQQ,723.48,723.6094,720.87,723.11,0
2026-08-11 08:45:00,TQQQ,74.582,74.63,74.45,74.48,0
2026-08-11 08:45:00,VIX,15.54,15.55,15.54,15.54,0
2026-08-11 09:00:00,QQQ,723.1392,723.54,722.83,723.02,0
2026-08-11 09:00:00,TQQQ,74.47,74.6101,74.3985,74.4499,0
2026-08-11 09:00:00,VIX,15.54,15.55,15.53,15.55,0
