ts_et,symbol,open,high,low,close,volume
2026-06-12 03:15:00,VIX,19.51,19.559999,19.450001,19.469999,0
2026-06-12 03:30:00,VIX,19.469999,19.49,19.24,19.25,0
2026-06-12 03:45:00,VIX,19.25,19.27,19.030001,19.059999,0
2026-06-12 04:00:00,QQQ,716.2652,719.0117,711.9132,716.83,0
2026-06-12 04:00:00,TQQQ,75.86,76.77,74.51,76.08,0
2026-06-12 04:00:00,VIX,19.049999,19.049999,18.85,18.870001,0
2026-06-12 04:15:00,QQQ,717.0,719.38,716.4,718.44,0
2026-06-12 04:15:00,TQQQ,76.08,76.86,75.92,76.58,0
2026-06-12 04:15:00,VIX,18.870001,18.879999,18.620001,18.66,0
2026-06-12 04:30:00,QQQ,718.47,718.639,716.61,716.94,0
2026-06-12 04:30:00,TQQQ,76.58,76.6349,75.99,76.1,0
2026-06-12 04:30:00,VIX,18.65,18.85,18.629999,18.84,0
2026-06-12 04:45:00,QQQ,716.97,718.08,716.4304,717.25,0
2026-06-12 04:45:00,TQQQ,76.0995,76.47,75.94,76.18,0
2026-06-12 04:45:00,VIX,18.84,18.879999,18.780001,18.83,0
2026-06-12 05:00:00,QQQ,717.25,718.92,717.2,718.92,0
2026-06-12 05:00:00,TQQQ,76.2,76.73,76.18,76.7299,0
2026-06-12 05:00:00,VIX,18.84,18.84,18.73,18.73,0
2026-06-12 05:15:00,QQQ,718.97,720.56,718.69,720.45,0
2026-06-12 05:15:00,TQQQ,76.7122,77.26,76.66,77.22,0
2026-06-12 05:15:00,VIX,18.719999,18.719999,18.6,18.6,0
2026-06-12 05:30:00,QQQ,720.48,721.81,719.91,721.1,0
2026-06-12 05:30:00,TQQQ,77.22,77.65,77.05,77.44,0
2026-06-12 05:30:00,VIX,18.6,18.65,18.540001,18.540001,0
2026-06-12 05:45:00,QQQ,721.1,721.65,720.4374,720.77,0
2026-06-12 05:45:00,TQQQ,77.43,77.5808,77.21,77.32,0
2026-06-12 05:45:00,VIX,18.549999,18.58,18.51,18.58,0
2026-06-12 06:00:00,QQQ,720.64,721.53,720.2512,720.712,0
2026-06-12 06:00:00,TQQQ,77.32,77.56,77.15,77.3,0
2026-06-12 06:00:00,VIX,18.58,18.809999,18.540001,18.809999,0
2026-06-12 06:15:00,QQQ,720.84,720.9,718.15,718.53,0
2026-06-12 06:15:00,TQQQ,77.32,77.33,76.501,76.61,0
2026-06-12 06:15:00,VIX,18.780001,19.16,18.780001,19.139999,0
2026-06-12 06:30:00,QQQ,718.5396,719.5,718.44,719.2575,0
2026-06-12 06:30:00,TQQQ,76.6,76.92,76.6,76.82,0
2026-06-12 06:30:00,VIX,19.139999,19.16,19.049999,19.110001,0
2026-06-12 06:45:00,QQQ,719.33,719.4877,718.56,718.93,0
2026-06-12 06:45:00,TQQQ,76.831,76.91,76.61,76.77,0
2026-06-12 06:45:00,VIX,19.110001,19.200001,19.1,19.15,0
2026-06-12 07:00:00,QQQ,719.04,720.085,717.12,719.915,0
2026-06-12 07:00:00,TQQQ,76.76,77.12,76.7599,77.0713,0
2026-06-12 07:00:00,VIX,19.15,19.18,19.030001,19.049999,0
2026-06-12 07:15:00,QQQ,719.97,721.41,719.94,720.9225,0
2026-06-12 07:15:00,TQQQ,77.08,77.495,77.07,77.3727,0
2026-06-12 07:15:00,VIX,19.049999,19.049999,18.83,18.9,0
2026-06-12 07:30:00,QQQ,720.95,721.3,720.1,721.285,0
2026-06-12 07:30:00,TQQQ,77.38,77.5,77.11,77.4895,0
2026-06-12 07:30:00,VIX,18.9,18.959999,18.84,18.84,0
2026-06-12 07:45:00,QQQ,721.32,721.63,720.55,721.073,0
2026-06-12 07:45:00,TQQQ,77.49,77.6,77.26,77.42,0
2026-06-12 07:45:00,VIX,18.83,18.879999,18.780001,18.84,0
2026-06-12 08:00:00,QQQ,721.0915,721.26,719.75,719.9583,0
2026-06-12 08:00:00,TQQQ,77.4301,77.48,76.99,77.05,0
