ts_et,symbol,open,high,low,close,volume
2026-06-05 03:15:00,VIX,15.87,15.89,15.81,15.81,0
2026-06-05 03:30:00,VIX,15.81,15.81,15.75,15.77,0
2026-06-05 03:45:00,VIX,15.76,15.77,15.74,15.76,0
2026-06-05 04:00:00,QQQ,732.88,740.61,730.7587,732.63,0
2026-06-05 04:00:00,TQQQ,82.5195,83.25,81.77,82.43,0
2026-06-05 04:00:00,VIX,15.76,15.78,15.73,15.74,0
2026-06-05 04:15:00,QQQ,732.6,734.4,732.295,734.4,0
2026-06-05 04:15:00,TQQQ,82.44,83.05,82.31,83.05,0
2026-06-05 04:15:00,VIX,15.74,15.76,15.68,15.68,0
2026-06-05 04:30:00,QQQ,734.28,734.58,733.27,733.3,0
2026-06-05 04:30:00,TQQQ,83.0,83.09,82.6339,82.64,0
2026-06-05 04:30:00,VIX,15.67,15.71,15.65,15.71,0
2026-06-05 04:45:00,QQQ,733.26,733.58,732.8,733.01,0
2026-06-05 04:45:00,TQQQ,82.63,82.75,82.48,82.56,0
2026-06-05 04:45:00,VIX,15.72,15.73,15.69,15.73,0
2026-06-05 05:00:00,QQQ,733.01,735.4,732.86,734.52,0
2026-06-05 05:00:00,TQQQ,82.58,83.36,82.49,83.06,0
2026-06-05 05:00:00,VIX,15.73,15.74,15.56,15.63,0
2026-06-05 05:15:00,QQQ,734.65,734.7996,733.44,733.56,0
2026-06-05 05:15:00,TQQQ,83.08,83.19,82.7,82.73,0
2026-06-05 05:15:00,VIX,15.61,15.69,15.6,15.69,0
2026-06-05 05:30:00,QQQ,733.55,733.86,733.37,733.57,0
2026-06-05 05:30:00,TQQQ,82.76,82.84,82.67,82.7393,0
2026-06-05 05:30:00,VIX,15.69,15.72,15.67,15.7,0
2026-06-05 05:45:00,QQQ,733.68,734.32,733.68,733.92,0
2026-06-05 05:45:00,TQQQ,82.79,82.98,82.7882,82.87,0
2026-06-05 05:45:00,VIX,15.71,15.72,15.68,15.7,0
2026-06-05 06:00:00,QQQ,733.8815,734.21,733.85,734.21,0
2026-06-05 06:00:00,TQQQ,82.88,82.97,82.84,82.9603,0
2026-06-05 06:00:00,VIX,15.7,15.7,15.68,15.68,0
2026-06-05 06:15:00,QQQ,734.17,734.94,734.0,734.7706,0
2026-06-05 06:15:00,TQQQ,82.94,83.21,82.9,83.17,0
